,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
555,Tim Mayza,PHI,0.930746,0.684839,0.0,4.40175,23.968,0.0,0,0.6389,,23.8814,102.559,24.7899,12.55,11.68,2.74593,7.24977,0.605625,0.918708,18.3016,6.89717,2.73217,2.52443,1.03484,0.17845,0.070689,0.1077605634927749,0.262632,1.34162,0.300561,0.691236,,,4.12333,0.0813863,-0.0467333,999.0,,,,,,,91.70000000000002,3.820833333333334,97,4.041666666666667,,,,,,,,,,,,,,,,,,,Tim Mayza,15042,641835,641835.0
557,Gus Varland,WSH,1.35317,1.35538,0.0,4.77895,40.828,0.0,0,4.1962,,42.3733,186.04,41.3089,24.15,22.5,5.69014,18.158,1.24347,2.41257,39.5836,8.40746,3.85673,2.17995,1.20857,0.212769,0.0976027,0.1151660978794097,0.249646,1.40341,0.296339,0.685756,,,4.46891,0.079415,-0.208566,750.0800170898438,,,,,,,166.4,3.961904761904762,168,4.0,,,,,,,,,,,,,,,,,,,Gus Varland,24737,681402,681402.0
558,Yariel Rodriguez,TOR,1.48683,1.00574,0.0,4.26211,32.858,0.093,0,0.6476,,35.6021,154.462,29.6706,17.95,16.86,4.22158,18.354,0.97785,2.45491,34.711,8.77474,4.63977,1.8912,1.06719,0.224722,0.118825,0.1058969870209693,0.221997,1.34892,0.268674,0.714117,,,4.48014,0.0771809,0.0829197,746.760009765625,,,,,,,153.20000000000005,4.255555555555556,142,3.9444444444444446,,,,,,,,,,,,,,,,,,,Yariel Rodriguez,33838,684320,684320.0
560,Taylor Clarke,ARI,1.89706,1.80048,0.0,4.82034,55.596,0.072,1,11.5822,,60.9417,262.106,62.9185,34.93,32.64,9.90634,16.9594,1.21446,2.52517,49.3696,7.29101,2.5046,2.91105,1.46299,0.188358,0.0647045,0.1236532628536224,0.259328,1.31073,0.289139,0.680936,,,4.58729,0.0731849,-0.317212,999.0,,,,,,,255.60000000000008,4.190163934426231,266,4.360655737704918,,,,,,,,,,,,,,,,,,,Taylor Clarke,17611,664199,664199.0
561,Jhony Brito,SD,0.693451,0.733314,0.0,4.40177,16.704,0.343,0,0.6673,,19.5467,83.7836,19.756,10.28,9.56,2.32233,5.9692,0.570705,0.777694,13.7405,6.32661,2.74843,2.3019,1.06928,0.164,0.0712454,0.0927542373538017,0.25645,1.31609,0.285921,0.68725,,,4.30925,0.0728857,0.0460665,999.0,,,,,,,82.4,4.12,85,4.25,,,,,,,,,,,,,,,,,,,Jhony Brito,25386,666745,666745.0
562,Angel Chivilli,NYY,1.18722,0.71011,0.0,4.25032,21.665,0.0,0,0.6934,,23.61,99.929,22.5761,11.94,11.15,3.24547,6.92072,0.471112,1.22295,19.383,7.38869,2.63814,2.80072,1.23715,0.193968,0.0692564,0.1247114613652229,0.245967,1.24934,0.279519,0.703591,,,4.31498,0.0724184,0.0552798,999.0,,,,,,,98.90000000000002,4.120833333333335,99,4.125,,,,,,,,,,,,,,,,,,,Angel Chivilli,26790,683409,683409.0
563,Joey Gerber,NYM,0.749487,0.508754,0.0,4.39889,14.665,0.0,0,0.7133,,15.5903,66.8934,14.3093,8.15,7.62,2.18086,5.83188,0.525648,0.702654,15.4297,8.90729,3.36664,2.64575,1.25897,0.230661,0.0871817,0.1434793174266815,0.23707,1.2919,0.283717,0.701732,,,4.23167,0.071803,0.0368532,999.0,,,,,,,70.4,4.4,67,4.1875,,,,,,,,,,,,,,,,,,,Joey Gerber,24591,680702,680702.0
564,Sean Guenther,DET,0.667842,0.495621,0.0,4.14595,13.764,0.109,0,0.6095,,15.0436,63.9683,14.6352,7.46,6.93,1.75757,4.57945,0.35375,0.63317,11.7984,7.05854,2.73971,2.57638,1.05148,0.184442,0.0715894,0.1128524094820022,0.249086,1.27726,0.284905,0.7016,,,4.12488,0.0704536,0.0858611,999.0,,,,,,,57.400000000000006,3.826666666666667,59,3.933333333333333,,,,,,,,,,,,,,,,,,,Sean Guenther,20045,674944,674944.0
566,Chad Green,,2.16158,2.52171,0.0,4.56901,38.86,0.0,1,0.0,,40.1247,170.137,37.9563,21.9,20.37,6.75074,12.0241,1.04585,1.62461,34.0648,7.64077,2.69701,2.83306,1.5142,0.20022,0.0706729,0.1295472532510757,0.24255,1.24563,0.269775,0.692841,,,4.64483,0.0696223,-0.111745,999.0,,,,,,,142.10000000000002,3.5525000000000007,140,3.5,,,,,,,,,,,,,,,,,,,Chad Green,15552,643338,643338.0
567,Ryan Loutos,SEA,0.685946,0.600353,0.0,4.33805,16.73,0.0,0,0.6497,,17.3442,74.9712,16.58,8.97,8.36,2.00355,6.76221,0.589838,0.811243,15.1228,7.8473,3.50895,2.23637,1.03965,0.201715,0.0901974,0.1115171313285827,0.246003,1.34582,0.289956,0.699813,,,4.20298,0.0687653,-0.0118979,999.0,,,,,,,67.00000000000001,3.941176470588236,69,4.0588235294117645,,,,,,,,,,,,,,,,,,,Ryan Loutos,29521,702795,702795.0
568,Gregory Santos,SF,0.66738,0.528885,0.0,4.30143,16.11,0.0,1,0.6723,,16.8223,73.1299,17.1718,8.64,8.04,1.49047,6.31899,0.44727,0.952733,12.5717,6.72592,3.38069,1.98951,0.797408,0.171909,0.0864077,0.0855016782879829,0.260738,1.39641,0.302751,0.693828,,,4.0891,0.0684491,-0.0118916,999.0,,,,,,,83.30000000000001,4.9,86,5.0588235294117645,,,,,,,,,,,,,,,,,,,Gregory Santos,21894,666619,666619.0
569,Jose Espada,BAL,0.580037,0.410785,0.0,4.19206,11.734,0.0,0,0.6687,,13.7832,58.6028,11.0347,6.85,6.42,2.16851,6.19638,0.347473,0.707048,16.0945,10.5092,4.04605,2.59741,1.41597,0.274638,0.105735,0.1689022853970527,0.213439,1.25015,0.265166,0.73131,,,4.34762,0.0649829,0.0322466,999.0,,,,,,,65.40000000000003,4.6714285714285735,59,4.214285714285714,,,,,,,,,,,,,,,,,,,Jose Espada,21131,664744,664744.0
570,Tim Hill,NYY,3.51347,2.0079,0.0,3.99019,63.433,0.0,1,14.9769,,65.6811,279.822,67.6544,31.36,29.12,6.14041,18.6022,1.35936,3.16579,33.398,4.57638,2.54898,1.79538,0.841394,0.119354,0.0664786,0.0528756231069564,0.262171,1.31326,0.281508,0.706883,,,4.32777,0.0647468,0.3572,999.0,,,,,,,302.80000000000007,4.587878787878789,317,4.803030303030303,,,,,,,,,,,,,,,,,,,Tim Hill,16814,657612,657612.0
571,Cole Sulser,TB,1.81328,1.5462,0.0,4.67207,44.955,0.179,0,10.0009,,50.0656,216.916,47.9898,27.84,25.99,7.48534,19.7991,1.12024,2.27692,47.0972,8.46639,3.55918,2.37875,1.3456,0.217122,0.0912755,0.1258461400866508,0.246303,1.354,0.288786,0.697074,,,4.52018,0.0641671,-0.190298,999.0,,,,,,,227.1,4.541999999999999,227,4.54,,,,,,,,,,,,,,,,,,,Cole Sulser,15256,642121,642121.0
572,Konnor Pilkington,,1.0886,1.02285,0.0,4.29373,31.278,0.171,0,0.0,,33.139,145.367,28.5053,16.91,15.81,3.72643,18.2555,0.861711,1.66641,34.006,9.23545,4.95788,1.86278,1.01204,0.233931,0.125582,0.1083496063947677,0.227232,1.41105,0.282499,0.718538,,,4.34813,0.0638625,0.0249024,999.0,,,,,,,127.60000000000004,3.866666666666668,121,3.6666666666666665,,,,,,,,,,,,,,,,,,,Konnor Pilkington,21453,663455,663455.0
574,Michel Otanez,TEX,1.03232,0.760703,0.0,4.26806,22.368,0.0,0,0.6586,,23.0901,102.182,18.057,11.65,10.95,2.41596,15.2022,0.69577,1.79898,27.6054,10.76,5.92546,1.81589,0.941687,0.27016,0.148776,0.1213841438293457,0.211984,1.44041,0.28356,0.723275,,,4.31313,0.0606709,0.00189525,999.0,,,,,,,107.80000000000004,4.686956521739131,98,4.260869565217392,,,,,,,,,,,,,,,,,,,Michel Otanez,22533,671305,671305.0
575,Chase Shugart,PHI,1.15069,0.916382,0.0,4.76001,29.993,0.0,0,0.6389,,32.9558,143.942,33.2892,18.68,17.43,4.43955,12.419,0.782052,1.57782,27.56,7.52644,3.39153,2.21919,1.21241,0.191466,0.0862777,0.1051887869834899,0.25618,1.38695,0.294549,0.684382,,,4.48799,0.0605943,-0.17822,999.0,,,,,,,127.20000000000006,3.854545454545456,131,3.9696969696969697,,,,,,,,,,,,,,,,,,,Chase Shugart,21544,663767,663767.0
577,Bobby Miller,LAD,0.887582,0.53525,0.0,4.41705,16.669,0.406,0,0.7745,,21.1906,91.1759,19.7998,11.12,10.4,2.7472,8.2306,0.545514,1.11507,18.84,8.00164,3.49567,2.28901,1.16678,0.206633,0.0902717,0.116361491382122,0.241962,1.32278,0.283064,0.69923,,,4.36543,0.0599885,-0.0026878,736.8900146484375,,,,,,,81.5,3.880952380952381,81,3.857142857142857,,,,,,,,,,,,,,,,,,,Bobby Miller,27483,676272,676272.0
578,Garrett Acton,MIA,0.48663,0.394597,0.0,4.31996,13.454,0.0,0,0.637,,13.6043,57.7987,11.7762,7.02,6.53,2.22783,5.15398,0.563501,0.592286,14.2461,9.42456,3.40964,2.76409,1.47384,0.246477,0.0891711,0.1573059037327766,0.226236,1.24447,0.268373,0.717545,,,4.43682,0.05637,0.0322465,999.0,,,,,,,61.800000000000026,4.414285714285716,58,4.142857142857143,,,,,,,,,,,,,,,,,,,Garrett Acton,27583,670183,670183.0
579,Joey Estes,OAK,0.957757,1.12062,0.0,4.74277,20.761,0.986,0,0.6362,,28.5972,121.736,27.2696,16.16,15.07,5.44918,8.0372,0.91895,1.63601,23.3193,7.33897,2.52944,2.90142,1.71494,0.191557,0.0660217,0.1255352720618248,0.243343,1.23463,0.261969,0.691771,,,4.99617,0.0562604,-0.0278913,999.0,,,,,,,102.90000000000002,3.5482758620689663,100,3.4482758620689653,,,,,,,,,,,,,,,,,,,Joey Estes,26257,683155,683155.0
580,Hogan Harris,OAK,2.32942,1.94464,0.0,4.62246,54.134,0.252,8,11.3047,,65.4003,288.057,59.8012,35.91,33.59,8.39587,33.2151,1.89807,3.54721,65.5682,9.0231,4.57087,1.97404,1.15539,0.227622,0.115308,0.11231479793787,0.237973,1.42226,0.289885,0.702743,,,4.48524,0.0560454,-0.206718,563.0499877929688,,,,,,,331.6,5.101538461538462,326,5.015384615384615,,,,,,,,,,,,,,,,,,,Hogan Harris,21520,663687,663687.0
582,Hector Neris,KC,0.636001,0.519606,0.0,4.49753,15.598,0.0,0,0.6641,,15.6686,67.7341,14.173,8.38,7.83,2.15566,6.63408,0.262421,0.847105,15.7732,9.06007,3.81059,2.3776,1.23821,0.232869,0.0979429,0.1349261701107025,0.235225,1.32794,0.283935,0.698576,,,4.3427,0.0514486,0.0368531,999.0,,,,,,,69.4,4.3375,66,4.125,,,,,,,,,,,,,,,,,,,Hector Neris,11804,593576,593576.0
585,Jose Butto,SF,2.28258,2.04478,0.0,4.6615,54.937,0.346,3,12.6154,,63.6361,279.508,60.5761,35.39,32.96,8.36059,29.5765,1.79363,3.55314,58.4576,8.26761,4.18298,1.97649,1.18243,0.209145,0.105816,0.1033285781741142,0.245866,1.41669,0.290797,0.698077,,,4.56768,0.0487263,-0.158339,746.3200073242188,,,,,,,297.6,4.65,297,4.640625,,,,,,,,,,,,,,,,,,,Jose Butto,23313,676130,676130.0
586,Andry Lara,WSH,0.820825,0.793446,0.0,4.63885,24.22,0.0,0,0.0,,34.4568,149.822,34.1876,19.07,17.76,4.47741,13.1248,1.04055,1.48706,26.3113,6.87242,3.42816,2.0047,1.16949,0.175617,0.0876028,0.088014505803585,0.252848,1.37309,0.284523,0.6881,,,4.56938,0.0474296,-0.125088,999.0,,,,,,,124.00000000000004,3.647058823529413,128,3.764705882352941,,,,,,,,,,,,,,,,,,,Andry Lara,27967,691251,691251.0
587,Ryan Borucki,CWS,0.462558,0.43503,0.0,4.08857,14.086,0.0,0,0.5985,,14.3302,60.8875,12.8877,7.0,6.51,1.73793,5.43375,0.300441,0.727924,12.2651,7.703,3.41263,2.2572,1.0915,0.201438,0.0892424,0.1121956706047058,0.235495,1.27852,0.273796,0.712563,,,4.2899,0.0472778,0.0322465,999.0,,,,,,,55.2,3.942857142857143,54,3.857142857142857,,,,,,,,,,,,,,,,,,,Ryan Borucki,16350,621366,621366.0
588,Bryse Wilson,PHI,0.848205,1.28198,0.219628,5.3145,10.073,2.54,0,0.6389,,23.2684,101.756,25.6019,14.73,13.74,4.03903,7.09373,0.323438,0.987438,15.9673,6.176,2.74379,2.2509,1.56226,0.156918,0.0697133,0.0872046574950218,0.273307,1.40515,0.292703,0.664386,,,5.0612,0.046483,-0.139145,999.0,,,,,,,65.4,2.8434782608695657,75,3.260869565217391,,,,,,,,,,,,,,,,,,,Bryse Wilson,19990,669060,669060.0
589,Anthony Banda,LAD,2.76237,1.48856,0.0,4.72225,54.557,0.272,0,13.2526,,57.2524,250.158,55.3739,32.26,30.04,7.9529,24.2602,2.08576,2.82551,53.544,8.41704,3.81367,2.20707,1.25018,0.214041,0.0969794,0.1170612946152687,0.248233,1.39093,0.293492,0.691592,,,4.48978,0.0444482,-0.225161,999.0,,,,,,,259.4,4.550877192982456,260,4.56140350877193,,,,,,,,,,,,,,,,,,,Anthony Banda,14706,607455,607455.0
590,Nick Mears,KC,2.37026,1.98997,0.0,4.64925,58.425,0.0,0,12.3966,,59.758,260.31,55.4838,33.01,30.87,8.32059,26.0232,1.5128,2.90031,55.2213,8.31674,3.91928,2.12201,1.25314,0.212137,0.0999701,0.1121670752763748,0.239789,1.36395,0.280994,0.694221,,,4.5491,0.0441825,-0.167607,749.2999877929688,,,,,,,273.6,4.5600000000000005,267,4.45,,,,,,,,,,,,,,,,,,,Nick Mears,25376,683232,683232.0
591,Scott Effross,DET,0.666867,0.520485,0.0,4.66842,14.506,0.0,0,0.6095,,14.9408,64.7245,15.8942,8.36,7.75,1.78907,4.40673,0.538733,0.747819,10.6745,6.43008,2.65452,2.42231,1.07769,0.164922,0.0680845,0.0968376249074935,0.266815,1.35876,0.299431,0.67098,,,4.2979,0.0441738,-0.0164892,999.0,,,,,,,55.8,3.72,60,4.0,,,,,,,,,,,,,,,,,,,Scott Effross,18384,664123,664123.0
592,Daysbel Hernandez,ATL,1.19724,0.911545,0.0,4.62019,28.492,0.0,0,0.6479,,29.6676,130.944,26.2164,16.25,15.23,3.49619,16.4105,0.899827,1.72694,30.1811,9.15578,4.97832,1.83913,1.06061,0.230489,0.125325,0.105164036154747,0.232402,1.43682,0.287129,0.699055,,,4.46658,0.0429699,-0.0329618,999.0,,,,,,,127.5,4.25,121,4.033333333333333,,,,,,,,,,,,,,,,,,,Daysbel Hernandez,20271,678226,678226.0
593,Dom Hamel,NYY,1.4339,1.07096,0.0,4.61016,26.402,0.498,0,0.6934,,29.5955,129.559,27.2204,16.19,15.16,4.12417,13.6255,0.844171,1.64368,29.3804,8.93457,4.14353,2.15627,1.25416,0.226772,0.105168,0.1216033622622489,0.23817,1.38014,0.285896,0.703007,,,4.50903,0.0419612,-0.0329426,999.0,,,,,,,116.6,3.886666666666667,112,3.733333333333333,,,,,,,,,,,,,,,,,,,Dom Hamel,30153,687589,687589.0
595,Joey Lucchesi,,2.03208,2.3476,0.0,4.40109,36.66,0.194,0,0.0,,40.8785,177.06,38.4079,21.45,19.99,4.95461,17.6886,1.27561,1.88637,34.7946,7.66054,3.8944,1.96707,1.09083,0.196513,0.0999016,0.0966115370392799,0.243883,1.37227,0.284139,0.70477,,,4.44501,0.0404166,0.0433182,999.0,,,,,,,153.10000000000002,3.7341463414634153,150,3.658536585365854,,,,,,,,,,,,,,,,,,,Joey Lucchesi,19320,664192,664192.0
599,Jeff Criswell,COL,0.590683,0.671667,0.0,5.03053,14.52,0.0,0,0.6077,,16.2806,71.8959,15.9485,9.75,9.1,2.54407,7.11065,0.702727,0.730457,17.0095,9.40291,3.93081,2.39211,1.40638,0.236584,0.0989021,0.1376823708415031,0.248982,1.41636,0.301214,0.682609,,,4.5219,0.038635,-0.165756,999.0,,,,,,,53.9,3.36875,55,3.4375,,,,,,,,,,,,,,,,,,,Jeff Criswell,27608,676105,676105.0
600,Jake Bloss,TOR,0.514018,0.418889,0.0,4.3721,11.175,0.254,0,0.6476,,12.5363,53.4549,10.9859,6.51,6.09,1.82373,4.98942,0.305951,0.61671,12.0327,8.63848,3.58198,2.41165,1.30928,0.225101,0.0933389,0.1317617148160934,0.229596,1.27432,0.269536,0.705204,,,4.44823,0.0380459,-0.021051,999.0,,,,,,,52.99999999999999,4.076923076923077,49,3.769230769230769,,,,,,,,,,,,,,,,,,,Jake Bloss,33168,814005,814005.0
601,Hunter Bigge,TB,1.6096,1.35383,0.0,4.62058,39.497,0.169,0,4.0554,,42.0921,182.919,37.7617,23.16,21.61,6.47846,19.3484,1.07734,2.20181,44.295,9.47101,4.13702,2.28933,1.3852,0.242156,0.105776,0.1363803893327713,0.234009,1.35679,0.282863,0.706701,,,4.56725,0.0374084,-0.107141,741.4600219726562,,,,,,,179.2,4.266666666666667,173,4.119047619047619,,,,,,,,,,,,,,,,,,,Hunter Bigge,26259,685801,685801.0
602,Seth Johnson,PHI,0.715502,0.685068,0.0,4.60763,17.861,0.463,0,0.6389,,21.0564,92.0238,19.7734,11.59,10.78,2.82318,9.50179,0.725421,0.962296,20.7167,8.8548,4.06129,2.18029,1.20669,0.225123,0.103254,0.121869646012783,0.24244,1.39032,0.292144,0.698391,,,4.40127,0.0371129,-0.10417,999.0,,,,,,,79.5,3.7857142857142856,79,3.761904761904762,,,,,,,,,,,,,,,,,,,Seth Johnson,26020,686751,686751.0
608,Sam Bachman,LAA,1.08615,0.975932,0.0,4.32888,27.842,0.0,0,0.6446,,29.3771,128.361,26.9814,15.1,14.13,3.09812,14.1419,0.905127,1.91674,24.6027,7.5373,4.33251,1.73971,0.949143,0.191667,0.110172,0.081494890153408,0.240256,1.39984,0.282301,0.707425,,,4.47108,0.0325182,0.0156962,999.0,,,,,,,113.5,3.913793103448276,112,3.8620689655172415,,,,,,,,,,,,,,,,,,,Sam Bachman,29754,696147,696147.0
609,Ryne Stanek,STL,2.49693,2.26142,0.0,4.68982,59.512,0.0,2,12.1847,,59.2219,258.378,53.9357,32.8,30.86,8.23293,27.4552,1.11676,2.81058,54.2466,8.2439,4.17239,1.97582,1.25117,0.209951,0.10626,0.1036906018853187,0.236444,1.37434,0.275928,0.695499,,,4.64357,0.0309446,-0.220693,735.8900146484375,,,,,,,273.80000000000007,4.640677966101696,267,4.52542372881356,,,,,,,,,,,,,,,,,,,Ryne Stanek,15947,592773,592773.0
611,Trevor Stephan,CLE,0.477175,0.506194,0.0,4.92305,12.967,0.0,0,0.6803,,13.4368,58.897,13.0675,7.85,7.35,1.89582,5.40138,0.286822,1.02788,13.3777,8.9604,3.61786,2.47671,1.26982,0.227137,0.091709,0.1354279071092605,0.249058,1.3745,0.300361,0.671455,,,4.41357,0.0306322,-0.122218,999.0,,,,,,,49.8,3.8307692307692314,51,3.923076923076923,,,,,,,,,,,,,,,,,,,Trevor Stephan,19932,663986,663986.0
612,Kyle Keller,BOS,1.29695,1.58488,0.0,4.74902,24.01,0.0,0,0.6677,,24.9778,109.916,22.091,14.14,13.18,3.81998,12.8196,0.789267,1.52706,27.9113,10.057,4.61915,2.17724,1.37642,0.253933,0.116631,0.1373025625944137,0.231151,1.39766,0.286208,0.702596,,,4.61153,0.0300157,-0.0951948,999.0,,,,,,,93.6,3.744,88,3.52,,,,,,,,,,,,,,,,,,,Kyle Keller,18890,664918,664918.0
613,Rico Garcia,BAL,2.19461,1.77221,0.0,4.69086,46.239,0.037,0,7.0883,,49.8075,215.872,45.2812,27.72,25.96,8.50089,21.5937,1.55883,2.26108,51.4945,9.30483,3.90189,2.3847,1.53607,0.238542,0.10003,0.1385118812322616,0.235819,1.34267,0.278594,0.712249,,,4.72299,0.0299726,-0.19033,999.0,,,,,,,200.3,4.006,191,3.82,,,,,,,,,,,,,,,,,,,Rico Garcia,20023,670329,670329.0
614,Daniel Lynch IV,KC,2.0757,1.89522,0.0,4.61407,50.836,0.458,0,10.7751,,58.3021,253.617,58.3546,32.1,29.89,7.43404,21.7004,1.63559,2.87139,43.724,6.7496,3.34985,2.01489,1.14758,0.172401,0.0855635,0.08683792501688,0.254773,1.37311,0.286252,0.68854,,,4.55721,0.0298769,-0.172057,999.0,,,,,,,249.3,4.298275862068966,256,4.413793103448276,,,,,,,,,,,,,,,,,,,Daniel Lynch IV,21537,663738,663738.0
615,Isaiah Campbell,ARI,0.610218,0.568528,0.0,4.77949,18.103,0.0,0,0.6617,,19.1129,83.3216,20.2313,10.87,10.15,2.27806,6.37109,0.589399,0.933485,13.7591,6.47896,3.00006,2.15961,1.07271,0.165132,0.0764638,0.0886683166027069,0.266142,1.39186,0.299321,0.671948,,,4.39137,0.0270952,-0.108773,999.0,,,,,,,75.0,3.947368421052632,80,4.2105263157894735,,,,,,,,,,,,,,,,,,,Isaiah Campbell,25551,663462,663462.0
618,Rafael Montero,,2.58783,3.08125,0.0,4.65982,47.889,0.0,0,0.0,,48.9611,214.276,46.075,27.12,25.35,5.99874,22.8427,0.998064,2.69238,44.4888,8.17791,4.19893,1.94762,1.10268,0.207624,0.106604,0.1010196879506111,0.244118,1.4076,0.289875,0.690649,,,4.4752,0.0236883,-0.141968,999.0,,,,,,,179.20000000000002,3.6571428571428575,177,3.612244897959184,,,,,,,,,,,,,,,,,,,Rafael Montero,12760,606160,606160.0
619,Tayler Saucedo,LAA,1.18865,1.12059,0.0,4.54926,31.472,0.0,0,0.6446,,32.1679,140.944,31.8946,17.43,16.26,3.78284,13.5106,0.876099,1.99258,27.6328,7.73116,3.78002,2.04527,1.05837,0.196055,0.0958576,0.1001971736550331,0.25426,1.41151,0.298981,0.697475,,,4.3917,0.0231701,-0.0283811,999.0,,,,,,,116.40000000000002,3.6375000000000006,120,3.75,,,,,,,,,,,,,,,,,,,Tayler Saucedo,17888,642048,642048.0
621,Carlos Hernandez,CLE,0.461025,0.47539,0.0,4.72787,12.083,0.022,0,0.6803,,12.8303,55.9761,11.9985,7.2,6.74,1.80838,5.5971,0.249119,0.638171,11.7355,8.23206,3.92616,2.09672,1.26851,0.209652,0.0999908,0.109661616384983,0.241221,1.37141,0.281519,0.690102,,,4.59602,0.0222297,-0.0210645,999.0,,,,,,,47.39999999999999,3.6461538461538456,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,Carlos Hernandez,22713,672578,672578.0
626,Bradley Blalock,MIA,0.479971,0.813098,0.0,4.9639,12.96,0.987,0,0.637,,17.7139,78.2102,18.3422,10.47,9.77,2.44376,7.28031,0.60533,0.761302,12.8824,6.54525,3.69895,1.76949,1.24161,0.164716,0.0930865,0.0716290324926376,0.261402,1.44646,0.289893,0.682507,,,4.836,0.0204292,-0.00734821,749.969970703125,,,,,,,67.80000000000003,3.766666666666668,70,3.888888888888889,,,,,,,,,,,,,,,,,,,Bradley Blalock,26419,687134,687134.0
627,Luis Mey,CIN,1.26811,1.0512,0.0,4.46893,32.052,0.0,0,0.6487,,32.4037,143.996,28.9872,17.13,16.09,3.36012,18.8552,1.12418,2.24898,31.258,8.68179,5.23696,1.65779,0.933261,0.217075,0.130942,0.0861329436302185,0.235876,1.47645,0.290314,0.711953,,,4.50776,0.0149024,-0.0283881,999.0,,,,,,,127.5,3.984375,124,3.875,,,,,,,,,,,,,,,,,,,Luis Mey,25620,682825,682825.0
628,Drew Pomeranz,LAA,2.11878,2.23333,0.0,4.73216,55.751,0.452,2,10.8819,,55.687,243.134,52.2574,31.4,29.28,8.99302,24.3579,1.33242,2.82221,59.5538,9.62495,3.93666,2.44495,1.45343,0.244942,0.100183,0.1447593495249748,0.241983,1.37582,0.293502,0.706212,,,4.55992,0.0134314,-0.176775,661.8400268554688,,,,,,,261.5000000000001,4.669642857142859,256,4.571428571428571,,,,,,,,,,,,,,,,,,,Drew Pomeranz,11426,519141,519141.0
629,Lyon Richardson,CIN,0.685511,0.631337,0.0,4.77068,17.677,0.067,0,0.6487,,20.299,90.06,19.8101,11.48,10.76,2.32051,10.0413,0.67674,1.0843,17.7087,7.85155,4.45205,1.76358,1.02885,0.196632,0.111496,0.0851363539695739,0.25097,1.47059,0.296912,0.690585,,,4.52073,0.0125567,-0.0558414,999.0,,,,,,,78.4,3.92,81,4.05,,,,,,,,,,,,,,,,,,,Lyon Richardson,24581,680689,680689.0
633,Jake Eder,WSH,0.68723,0.676829,0.0,4.68228,20.362,0.051,0,0.6556,,26.0642,114.298,24.6867,14.52,13.56,3.27096,12.0049,0.756346,1.33008,23.4808,8.10795,4.1453,1.95594,1.12947,0.205436,0.105032,0.1004039496183395,0.244513,1.40774,0.28858,0.69044,,,4.49968,0.00801892,-0.14325,999.0,,,,,,,101.5,3.9038461538461537,102,3.923076923076923,,,,,,,,,,,,,,,,,,,Jake Eder,27590,671109,671109.0
635,Tyler Gilbert,CWS,1.41468,1.65635,0.0,4.79388,44.883,0.422,0,0.5985,,48.1927,209.405,46.996,27.57,25.67,7.35209,18.4617,1.35829,1.97064,43.8171,8.18286,3.44772,2.37341,1.373,0.209245,0.0881623,0.1210830956697464,0.248691,1.35825,0.287683,0.686809,,,4.57186,0.00699977,-0.296031,999.0,,,,,,,178.90000000000003,3.727083333333334,181,3.7708333333333335,,,,,,,,,,,,,,,,,,,Tyler Gilbert,17964,656457,656457.0
636,Ryan Rolison,CHC,0.651378,0.501624,0.0,4.42636,14.631,0.043,0,0.7261,,16.0222,68.6403,15.8415,8.47,7.88,2.10536,5.37677,0.517604,0.464957,12.0114,6.74705,3.02024,2.23394,1.18262,0.174991,0.0783326,0.0966579392552375,0.252259,1.32431,0.282162,0.697741,,,4.43783,0.00668951,0.0368532,999.0,,,,,,,65.20000000000002,4.075000000000001,67,4.1875,,,,,,,,,,,,,,,,,,,Ryan Rolison,22200,669020,669020.0
637,Lake Bachar,MIA,1.80747,1.68943,0.0,4.79197,52.168,0.113,0,9.809,,57.2082,251.563,52.6289,32.79,30.46,9.12044,27.5202,1.95556,3.03351,59.3907,9.34335,4.32948,2.15807,1.43483,0.236087,0.109397,0.1266899034380912,0.23813,1.40101,0.285305,0.702861,,,4.7336,0.0055487,-0.326211,999.0,,,,,,,238.29999999999995,4.180701754385964,233,4.087719298245614,,,,,,,,,,,,,,,,,,,Lake Bachar,19222,669199,669199.0
638,Chris Devenski,PIT,0.766477,0.712385,0.0,5.16624,19.36,0.115,0,0.6579,,21.2708,92.4344,21.8327,13.03,12.21,3.45369,7.05132,0.388356,0.960883,18.4014,7.78591,2.98352,2.60964,1.46131,0.199075,0.0762845,0.1227906569838523,0.258613,1.35792,0.293749,0.659243,,,4.64574,0.00504635,-0.204928,999.0,,,,,,,77.3,3.6809523809523808,82,3.9047619047619047,,,,,,,,,,,,,,,,,,,Chris Devenski,12763,606965,606965.0
639,Eli Morgan,KC,1.09016,0.983225,0.0,4.96016,27.476,0.0,0,0.6641,,29.3398,126.63,29.5483,17.33,16.17,4.9959,9.33216,0.53096,1.3719,25.1974,7.72933,2.86264,2.70007,1.53249,0.198985,0.0736963,0.1252885088324546,0.254889,1.32518,0.286383,0.675855,,,4.7256,0.00406739,-0.187252,999.0,,,,,,,99.10000000000002,3.4172413793103456,104,3.586206896551724,,,,,,,,,,,,,,,,,,,Eli Morgan,20203,669212,669212.0
