,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
395,Joe Jimenez,ATL,1.83781,1.26094,0.0,4.28063,47,0,0,4.1321,,32.1892,136.805,28.3442,16.39,15.31,4.3799,11.7135,0.525975,1.79287,36.9281,10.325,3.27505,3.15261,1.22461,0.269931,0.0856215,0.184309683740139,0.229882,1.24444,0.292279,0.69763,,,3.86835,0.263643,0.073706,743.280029296875,,,,,,,162.8,5.0875,156,4.875,,,,,,,,,,,,,,,,,,,Joe Jimenez,15761,641729,641729.0
396,Keegan Akin,BAL,2.66141,1.75225,0.0,4.16093,66,0,0,15.648,,44.2545,187.6,41.1479,21.91,20.46,6.09712,14.326,0.994164,1.59917,42.625,8.66861,2.91346,2.97537,1.23997,0.227212,0.0763644,0.1508476361632347,0.239685,1.25352,0.285075,0.71507,,,4.0794,0.261918,0.101346,693.8900146484375,,,,,,,247.2,5.618181818181818,244,5.545454545454546,,,,,,,,,,,,,,,,,,,Keegan Akin,19362,669211,669211.0
397,PJ Poulin,WSH,1.93804,1.75848,0.0,4.03034,61,0,0,14.8402,,41.6466,179.588,37.267,20.04,18.65,4.03451,18.357,1.39541,2.0403,39.3759,8.50929,3.96703,2.145,0.871873,0.219257,0.102217,0.1170393601059913,0.234103,1.33562,0.287031,0.712026,,,3.97287,0.258848,0.199199,737.6699829101562,,,,,,,243.40000000000003,5.795238095238096,236,5.619047619047619,,,,,,,,,,,,,,,,,,,PJ Poulin,23394,676571,676571.0
398,Jake Irvin,WSH,4.23551,7.33709,4.13869,5.02676,30,15,0,0.6621,,86.119,373.348,90.2391,51.61,48.1,14.9623,27.5277,0.647379,3.51678,59.2888,6.19607,2.87683,2.15379,1.56366,0.158803,0.073732,0.0850709453225135,0.263623,1.36749,0.280828,0.6833,,,5.09831,0.258395,0.0139759,739.1099853515625,,,,,,,243.9,2.8360465116279068,261,3.0348837209302326,,,,,,,,,,,,,,,,,,,Jake Irvin,21504,663623,663623.0
399,Matt Pushard,STL,2.0906,1.65461,0.0,4.11069,56,0,0,0.0,,40.3728,170.775,35.0502,19.68,18.44,5.09742,14.7722,1.02064,1.99203,38.0168,8.4748,3.29306,2.57353,1.13633,0.222614,0.0865013,0.1361126080155372,0.227583,1.23406,0.270097,0.706142,,,4.13892,0.258061,0.0921326,999.0,,,,,,,168.5,4.2125,160,4.0,,,,,,,,,,,,,,,,,,,Matt Pushard,sa3019955,690155,
401,Andrew Morris,MIN,1.07652,0.690501,0.0,3.59992,28,0,0,0.0,,18.4504,77.0771,17.016,7.93,7.38,1.55972,5.06223,0.493789,0.766856,17.0943,8.3385,2.46933,3.37683,0.760822,0.221782,0.0656775,0.1561044976115226,0.238827,1.19662,0.293878,0.711158,,,3.3289,0.256914,0.14407,999.0,,,,,,,80.40000000000002,4.466666666666668,80,4.444444444444445,,,,,,,,,,,,,,,,,,,Andrew Morris,sa3020569,702193,
402,Coleman Crow,MIL,1.34315,1.21853,0.521087,3.97704,20,2,0,0.0,,26.0244,108.846,23.7224,12.35,11.5,3.47109,7.38562,0.471659,1.12985,23.0964,7.98742,2.55417,3.12721,1.2004,0.212194,0.0678539,0.1443396732211113,0.236442,1.19534,0.274545,0.714632,,,4.0757,0.254427,0.255486,999.0,,,,,,,115.1,4.426923076923076,113,4.346153846153846,,,,,,,,,,,,,,,,,,,Coleman Crow,sa3015142,689441,
403,Eric Orze,MIN,2.31016,1.745,0.0,4.3699,62,0,0,12.0861,,43.8477,189.441,39.365,22.81,21.29,5.45436,18.9768,1.10845,2.46489,44.4271,9.11894,3.8951,2.34113,1.11954,0.234517,0.100172,0.1343443915247917,0.234316,1.33056,0.287092,0.700746,,,4.19283,0.252163,-0.00085879,749.0,,,,,,,235.7,5.356818181818182,228,5.181818181818182,,,,,,,,,,,,,,,,,,,Eric Orze,27626,679358,679358.0
404,Riley O'Brien,STL,2.29849,1.87256,0.0,4.13942,63,0,0,8.8854,,45.4194,196.961,39.6436,22.27,20.89,4.44575,21.9279,1.15728,3.32856,45.1425,8.94514,4.34509,2.05868,0.88094,0.229195,0.111331,0.1178638637065887,0.230882,1.35562,0.288232,0.710087,,,4.08801,0.251622,0.154846,269.6700134277344,,,,,,,230.8,5.1288888888888895,224,4.977777777777778,,,,,,,,,,,,,,,,,,,Riley O'Brien,20348,676617,676617.0
405,Grant Anderson,MIL,2.11775,1.5589,0.0,4.06927,56,0,0,9.7402,,38.0191,161.251,34.2152,18.49,17.19,5.03312,13.2649,0.976992,1.91731,37.875,8.96588,3.1401,2.85528,1.19145,0.234882,0.0822623,0.1526197120547294,0.23424,1.24885,0.282879,0.716978,,,4.0617,0.251555,0.189997,999.0,,,,,,,202.3,5.323684210526316,196,5.157894736842105,,,,,,,,,,,,,,,,,,,Grant Anderson,20546,681982,681982.0
406,Scott Alexander,,1.99039,1.99529,0.0,3.81035,35,0,0,0.0,,35.6188,150.356,34.3664,16.22,15.08,2.9054,10.9364,1.13678,1.50416,24.2767,6.13414,2.76337,2.2198,0.734123,0.161462,0.0727369,0.0887246653437614,0.249185,1.27188,0.284115,0.70529,,,3.88021,0.246859,0.288501,999.0,,,,,,,150.10000000000002,4.169444444444445,150,4.166666666666667,,,,,,,,,,,,,,,,,,,Scott Alexander,10591,518397,518397.0
407,Jonathan Loaisiga,,2.48147,2.75244,0.0,4.19038,45,0,0,0.0,,45.6188,194.142,45.7398,22.81,21.24,5.01638,13.1528,1.07575,2.45255,34.7422,6.85419,2.59488,2.64143,0.989667,0.178953,0.0677485,0.1112042739987373,0.256193,1.29097,0.293443,0.69564,,,4.06775,0.245978,0.105953,999.0,,,,,,,184.30000000000004,4.006521739130435,190,4.130434782608695,,,,,,,,,,,,,,,,,,,Jonathan Loaisiga,19753,642528,642528.0
409,Carlos Estevez,KC,2.44699,1.94165,0.0,4.41988,65,0,0,2.0065,,44.0442,189.144,41.8746,23.12,21.63,5.80928,14.8901,1.38689,2.19098,39.1587,8.00171,3.04265,2.62985,1.18707,0.207032,0.0787238,0.1283079981803894,0.243369,1.28881,0.283768,0.691827,,,4.23509,0.24515,-0.000863741,84.55999755859375,,,,,,,177.60000000000002,4.036363636363637,177,4.0227272727272725,,,,,,,,,,,,,,,,,,,Carlos Estevez,14542,608032,608032.0
410,Brady Basso,OAK,1.91378,1.47164,0.0,4.1011,54,0,0,8.9182,,40.4014,171.661,37.3961,19.76,18.41,4.95498,13.8911,1.18535,1.64846,37.6932,8.39672,3.09444,2.71348,1.1038,0.219579,0.0809213,0.1386574432253837,0.239532,1.26944,0.285891,0.710869,,,4.01746,0.244437,0.0921326,999.0,,,,,,,202.3,5.0575,199,4.975,,,,,,,,,,,,,,,,,,,Brady Basso,25582,669620,669620.0
411,Mason Fluharty,TOR,1.62314,1.02738,0.0,3.67952,42,0,0,0.6491,,28.7402,120.29,23.7156,12.59,11.75,3.49763,10.6749,1.39931,1.15793,29.8406,9.34458,3.34286,2.79539,1.09528,0.248072,0.0887435,0.1593289971351623,0.218664,1.1966,0.269148,0.739155,,,3.8758,0.244408,0.220714,999.0,,,,,,,143.3,4.941379310344828,134,4.620689655172414,,,,,,,,,,,,,,,,,,,Mason Fluharty,31553,689254,689254.0
412,Cade Gibson,MIA,2.10645,1.74052,0.0,3.98013,60,0,0,11.9706,,41.0866,177.259,38.9135,19.54,18.17,3.13823,16.4784,1.196,2.27789,33.0918,7.24873,3.60959,2.00819,0.687427,0.186686,0.0929627,0.0937236174941062,0.245507,1.34817,0.292587,0.703001,,,3.88678,0.244287,0.145634,999.0,,,,,,,225.10000000000005,5.490243902439025,226,5.512195121951219,,,,,,,,,,,,,,,,,,,Cade Gibson,31815,806188,806188.0
414,Jhonathan Diaz,SEA,1.41894,1.38046,0.533661,4.12928,24,2,0,0.6494,,29.9689,129.469,27.7052,14.72,13.75,2.83439,12.2793,0.61551,2.05902,26.0833,7.83312,3.68762,2.12417,0.851198,0.201464,0.0948438,0.1066202074289321,0.240642,1.3342,0.288482,0.701473,,,4.05927,0.242107,0.16285,999.0,,,,,,,126.3,4.21,125,4.166666666666667,,,,,,,,,,,,,,,,,,,Jhonathan Diaz,20298,646242,646242.0
415,Bryan Hudson,CWS,1.37888,1.10489,0.0,3.75974,38,0,0,0.6116,,26.8343,113.6,22.9564,12.03,11.21,2.55302,10.6699,0.705165,1.22907,26.2076,8.78979,3.5786,2.45621,0.85626,0.2307,0.0939252,0.1367745324969291,0.225724,1.25311,0.279725,0.71863,,,3.74894,0.241291,0.216153,999.0,,,,,,,123.1,4.559259259259259,116,4.296296296296297,,,,,,,,,,,,,,,,,,,Bryan Hudson,19924,663542,663542.0
416,Yilber Diaz,ARI,1.60554,1.64502,0.549496,4.47214,30,2,0,0.5678,,37.1902,162.226,33.5163,19.76,18.48,4.65859,17.5734,0.887026,1.83947,37.8313,9.15513,4.25274,2.15276,1.12738,0.233201,0.108326,0.1248744055628776,0.234686,1.37374,0.287647,0.702969,,,4.29506,0.239777,0.0296597,746.780029296875,,,,,,,143.9,3.889189189189189,140,3.783783783783784,,,,,,,,,,,,,,,,,,,Yilber Diaz,29271,700270,700270.0
417,Brandon Williamson,CIN,2.21488,2.52355,0.824244,4.64345,43,3,0,0.6661,,53.1846,231.143,51.4042,29.35,27.44,7.2245,21.2324,1.22709,2.35516,46.4123,7.85397,3.59299,2.18592,1.22254,0.200794,0.0918583,0.1089361831545829,0.247665,1.36574,0.287033,0.692339,,,4.48622,0.237531,0.0118939,999.0,,,,,,,200.50000000000003,3.783018867924529,201,3.792452830188679,,,,,,,,,,,,,,,,,,,Brandon Williamson,25463,682227,682227.0
418,George Klassen,LAA,1.1297,1.29813,0.52947,4.06592,18,2,0,0.0,,26.0089,110.825,22.3503,12.55,11.75,3.3405,10.9096,0.469673,1.33607,27.372,9.47171,3.77513,2.50898,1.15593,0.246985,0.0984407,0.1485447883605957,0.226725,1.27879,0.280106,0.724548,,,4.11248,0.236416,0.159887,999.0,,,,,,,116.3,4.473076923076923,109,4.1923076923076925,,,,,,,,,,,,,,,,,,,George Klassen,sa3023440,691946,
419,Brent Headrick,NYY,2.02159,1.34589,0.0,4.0492,53,0,0,10.0987,,33.8733,143.237,29.6284,16.34,15.24,4.81797,12.0345,0.912919,1.38737,37.848,10.0561,3.1975,3.14497,1.28011,0.264234,0.0840179,0.1802160516381263,0.228236,1.22996,0.28469,0.725216,,,3.93821,0.235678,0.18079,748.4400024414062,,,,,,,189.1,5.561764705882354,182,5.352941176470588,,,,,,,,,,,,,,,,,,,Brent Headrick,27702,687396,687396.0
420,Tim Herrin,CLE,1.86274,1.66433,0.0,3.93013,54,0,0,10.1933,,36.8461,158.519,32.2452,17.29,16.09,3.49146,16.699,0.83904,2.00522,35.8576,8.75856,4.0789,2.14729,0.852821,0.226204,0.105344,0.1208601221442222,0.230629,1.32834,0.286206,0.718497,,,3.94354,0.235284,0.239046,999.0,,,,,,,208.7,5.64054054054054,201,5.4324324324324325,,,,,,,,,,,,,,,,,,,Tim Herrin,25139,682120,682120.0
421,Andre Granillo,STL,1.63193,1.34967,0.0,4.22971,44,0,0,0.6791,,34.5981,148.314,29.0828,17.32,16.26,4.32342,15.581,1.21126,1.64737,35.1337,9.13933,4.05307,2.25491,1.12465,0.236888,0.105054,0.1318336650729179,0.221861,1.29093,0.270215,0.708187,,,4.22254,0.233659,0.131827,999.0,,,,,,,154.4,4.411428571428572,143,4.085714285714285,,,,,,,,,,,,,,,,,,,Andre Granillo,29542,701552,701552.0
422,Jack Perkins,OAK,1.23725,0.906365,0.0,3.79122,34,0,0,0.6389,,25.8281,110.062,21.4799,11.65,10.88,2.48141,11.4215,0.685383,1.59005,25.8989,9.02469,3.9799,2.26757,0.864667,0.235313,0.103773,0.13153937458992,0.221328,1.27386,0.276664,0.722163,,,3.88994,0.228774,0.16245,530.6699829101562,,,,,,,130.20000000000002,5.0076923076923086,121,4.653846153846154,,,,,,,,,,,,,,,,,,,Jack Perkins,31468,678022,678022.0
423,Elvis Alvarado,OAK,2.03778,1.63464,0.0,4.22928,58,0,0,10.4908,,42.2625,183.227,36.3075,21.31,19.86,4.99923,20.2825,1.24101,2.88748,46.0749,9.81186,4.31926,2.27166,1.06461,0.251463,0.110696,0.140766941010952,0.226841,1.33901,0.287276,0.711419,,,4.13721,0.228317,0.0967392,735.6699829101562,,,,,,,218.7,5.207142857142857,208,4.9523809523809526,,,,,,,,,,,,,,,,,,,Elvis Alvarado,21662,665660,665660.0
424,Anthony Bender,MIA,2.13951,1.81861,0.0,4.10017,61,0,0,12.4182,,41.7714,178.258,38.7279,20.54,19.03,4.70792,15.0706,0.965049,2.49129,37.7938,8.14298,3.24709,2.50778,1.01436,0.212018,0.0845439,0.127473883330822,0.241002,1.28793,0.287832,0.704519,,,4.05206,0.227597,0.0967392,744.0599975585938,,,,,,,220.9,5.2595238095238095,218,5.190476190476191,,,,,,,,,,,,,,,,,,,Anthony Bender,19742,669622,669622.0
425,Yohan Ramirez,PIT,1.87402,1.36622,0.0,4.14912,50,0,0,4.3827,,36.9621,160.623,33.0586,18.21,17.04,3.72364,16.3178,1.00958,3.56111,37.3609,9.09712,3.97326,2.28958,0.906681,0.2326,0.101591,0.1310098022222519,0.234885,1.33587,0.294352,0.705708,,,4.03666,0.2268,0.136428,999.0,,,,,,,168.8,4.562162162162163,163,4.405405405405405,,,,,,,,,,,,,,,,,,,Yohan Ramirez,19444,670990,670990.0
426,Tony Santillan,CIN,2.40608,2.19795,0.0,4.54092,70,0,0,13.5711,,47.1711,206.02,43.1025,25.42,23.8,6.22207,21.3373,1.13105,3.09709,50.2155,9.58086,4.07105,2.35341,1.18714,0.243741,0.103569,0.1401720717549324,0.237368,1.36609,0.294695,0.700172,,,4.2748,0.225889,-0.0449874,486.05999755859375,,,,,,,246.2,5.238297872340425,241,5.127659574468085,,,,,,,,,,,,,,,,,,,Tony Santillan,19926,663574,663574.0
427,Colin Selby,BAL,2.3699,1.54548,0.0,4.04985,58,0,0,12.0265,,38.8903,166.601,33.4777,18.69,17.5,4.45435,17.2485,1.17671,2.17425,38.7656,8.97114,3.99166,2.24747,1.03083,0.232685,0.103532,0.1291533261537552,0.227464,1.30434,0.279183,0.720075,,,4.1288,0.225262,0.141028,999.0,,,,,,,222.6,5.707692307692308,212,5.435897435897436,,,,,,,,,,,,,,,,,,,Colin Selby,24986,681882,681882.0
428,Jordan Leasure,CWS,2.3667,2.13229,0.0,4.26089,66,0,0,6.9858,,45.7088,194.571,37.982,23.16,21.64,7.12414,19.4992,1.3886,2.17394,51.0248,10.0467,3.83936,2.61677,1.40273,0.262243,0.100216,0.1620267704129219,0.219679,1.25755,0.268917,0.722439,,,4.35117,0.224403,0.105952,271.5599975585937,,,,,,,222.50000000000009,4.836956521739132,206,4.478260869565218,,,,,,,,,,,,,,,,,,,Jordan Leasure,29950,673929,673929.0
429,Carson Whisenhunt,SF,1.28684,1.5544,0.806081,4.42262,15,3,0,0.6691,,25.763,111.116,24.6689,13.59,12.66,3.46814,9.93389,0.347377,1.08378,23.7969,8.31317,3.47029,2.39553,1.21155,0.214163,0.0894014,0.1247619315981864,0.246448,1.34312,0.291088,0.706374,,,4.32076,0.223519,0.102493,676.8300170898438,,,,,,,109.5,4.211538461538462,110,4.230769230769231,,,,,,,,,,,,,,,,,,,Carson Whisenhunt,31676,687931,687931.0
430,Max Lazar,PHI,1.63192,1.19444,0.0,4.23968,42,0,0,0.6501,,29.4857,123.682,29.3819,14.91,13.89,3.85437,6.4835,0.661269,1.05505,24.2829,7.41193,1.97898,3.74533,1.17648,0.196333,0.0524206,0.143912062048912,0.252979,1.21637,0.290064,0.687755,,,3.9544,0.222984,0.0156775,999.0,,,,,,,121.00000000000004,4.172413793103449,124,4.275862068965517,,,,,,,,,,,,,,,,,,,Max Lazar,23426,676661,676661.0
431,Hayden Wesneski,HOU,1.47892,1.34276,0.524347,4.21466,24,2,0,0.6631,,33.0987,139.261,30.0015,16.57,15.5,5.05691,10.3516,0.620599,1.54594,30.8961,8.40107,2.81475,2.98466,1.37504,0.221858,0.0743326,0.1475250571966171,0.235559,1.21918,0.272886,0.714778,,,4.33277,0.22132,0.128042,999.0,,,,,,,134.70000000000005,4.081818181818183,130,3.939393939393939,,,,,,,,,,,,,,,,,,,Hayden Wesneski,27581,669713,669713.0
432,Brandon Eisert,CWS,2.07419,1.89803,0.0,4.37075,60,0,0,11.4156,,41.5535,177.716,39.7936,21.69,20.18,5.52767,13.9018,1.28084,1.69069,40.1918,8.70507,3.01096,2.89112,1.19723,0.226157,0.0782247,0.1479326635599136,0.245452,1.2922,0.294371,0.696425,,,4.05572,0.221226,-0.00546095,999.0,,,,,,,209.0,4.976190476190476,208,4.9523809523809526,,,,,,,,,,,,,,,,,,,Brandon Eisert,27668,685126,685126.0
433,Paul Blackburn,NYY,2.72247,2.61642,0.817258,4.90902,53,3,0,4.6192,,62.4809,271.834,64.9408,36.45,34.08,8.8961,21.1617,1.28697,2.78324,51.2371,7.3804,3.04822,2.42122,1.28143,0.188487,0.0778479,0.1106388196349144,0.261975,1.37806,0.298497,0.674187,,,4.49571,0.219652,-0.222159,999.0,,,,,,,229.1,3.69516129032258,243,3.9193548387096775,,,,,,,,,,,,,,,,,,,Paul Blackburn,14739,621112,621112.0
434,Tommy Nance,TOR,2.11507,1.55162,0.0,4.2605,58,0,0,11.7121,,38.6786,165.339,36.1338,19.6,18.31,4.68093,14.0502,0.888122,2.09849,37.2244,8.66163,3.26929,2.64939,1.08919,0.22514,0.0849781,0.1401620432734489,0.2422,1.29746,0.293172,0.700974,,,4.03613,0.218996,0.038698,999.0,,,,,,,207.50000000000003,5.320512820512821,204,5.230769230769231,,,,,,,,,,,,,,,,,,,Tommy Nance,19178,667297,667297.0
435,Jalen Beeks,,2.7963,3.15492,0.0,4.3397,51,0,0,0.0,,51.6188,222.951,49.7028,26.66,24.89,6.04571,20.1303,1.17108,2.21193,44.9039,7.82922,3.50982,2.23067,1.0541,0.201407,0.0902901,0.1111168563365936,0.24776,1.35286,0.29171,0.703499,,,4.21639,0.217051,0.0175867,999.0,,,,,,,205.0,3.942307692307693,206,3.9615384615384617,,,,,,,,,,,,,,,,,,,Jalen Beeks,17192,656222,656222.0
436,Brock Burke,LAA,2.11436,1.96384,0.0,4.27967,63,0,0,12.7807,,43.5524,185.534,42.8154,22.24,20.71,5.67811,13.002,1.3057,1.76082,37.2854,7.70494,2.68683,2.86767,1.17337,0.200962,0.0700785,0.1308835372328758,0.250717,1.28161,0.29057,0.701457,,,4.13469,0.214738,0.101346,747.5,,,,,,,221.0,5.0227272727272725,223,5.068181818181818,,,,,,,,,,,,,,,,,,,Brock Burke,17968,656271,656271.0
437,Calvin Faucher,MIA,2.1484,2.04129,0.0,4.48093,64,0,0,11.5391,,43.8258,191.842,42.8828,23.44,21.82,4.91802,18.8005,1.24272,2.18905,42.4281,8.71297,3.86085,2.25675,1.00996,0.221161,0.0979998,0.1231614053249359,0.250993,1.40747,0.307391,0.697895,,,4.09455,0.214537,-0.000862142,413.6099853515625,,,,,,,221.3,5.029545454545455,224,5.090909090909091,,,,,,,,,,,,,,,,,,,Calvin Faucher,20116,676534,676534.0
438,Braden Nett,OAK,2.03685,2.61461,1.39237,4.78178,23,5,0,0.0,,43.5716,191.638,41.1989,24.69,23.15,6.0313,20.8803,0.628447,2.52976,39.8421,8.22964,4.31295,1.90812,1.2458,0.207903,0.108957,0.0989461690187454,0.244899,1.42476,0.287423,0.697099,,,4.71765,0.213682,0.0531105,999.0,,,,,,,153.20000000000002,3.4818181818181824,150,3.409090909090909,,,,,,,,,,,,,,,,,,,Braden Nett,sa3020336,804556,
439,Zak Kent,STL,1.45172,1.22002,0.0,4.25958,40,0,0,0.6791,,31.7144,136.132,29.4405,16.04,15.01,3.66131,12.1074,1.04975,1.52837,29.1375,8.26873,3.43587,2.40659,1.03902,0.214039,0.0889389,0.1251002922654152,0.240339,1.31007,0.287403,0.700342,,,4.08831,0.213562,0.0737061,999.0,,,,,,,132.20000000000002,4.1312500000000005,128,4.0,,,,,,,,,,,,,,,,,,,Zak Kent,25703,687849,687849.0
441,Jovani Moran,BOS,2.02795,1.35134,0.0,3.95054,52,0,0,6.9722,,36.633,159.031,30.0824,17.19,16.08,3.3497,20.2773,1.1374,1.71878,38.163,9.37591,4.98174,1.88205,0.822956,0.239973,0.127506,0.1124671399593353,0.219524,1.37471,0.27986,0.726289,,,4.04165,0.210689,0.23906,999.0,,,,,,,196.9,5.321621621621621,184,4.972972972972973,,,,,,,,,,,,,,,,,,,Jovani Moran,20422,663558,663558.0
442,Riley Martin,CHC,1.24755,0.799356,0.0,3.57858,30,0,0,0.0,,21.4778,91.5597,16.8511,9.15,8.54,1.85251,11.0629,0.569264,1.01079,25.0759,10.5077,4.63575,2.26668,0.776269,0.273875,0.120827,0.1530483067035675,0.212001,1.29967,0.285375,0.74106,,,3.6078,0.209632,0.202457,999.0,,,,,,,100.6,4.790476190476191,93,4.428571428571429,,,,,,,,,,,,,,,,,,,Riley Martin,sa3017601,702303,
443,Chris Roycroft,STL,1.86698,1.59505,0.0,4.34107,52,0,0,7.0624,,40.3657,176.484,38.7424,20.77,19.47,3.30362,18.0388,1.14727,2.32844,31.7327,7.07518,4.02197,1.75913,0.73658,0.179805,0.102212,0.0775925815105438,0.248162,1.40667,0.292687,0.69045,,,4.14053,0.209095,-0.0100494,999.0,,,,,,,189.7,4.742500000000001,193,4.825,,,,,,,,,,,,,,,,,,,Chris Roycroft,31261,688297,688297.0
444,Sawyer Gipson-Long,DET,2.22815,2.32355,0.815861,4.6804,41,3,0,0.6104,,52.0532,222.567,51.507,29.15,27.07,8.55419,15.4318,1.11074,2.21851,47.8673,8.27626,2.66816,3.10186,1.47902,0.215069,0.0693355,0.1457338258624076,0.251356,1.28597,0.289254,0.687532,,,4.44958,0.207623,-0.0383829,583.219970703125,,,,,,,187.90000000000003,3.613461538461539,192,3.692307692307693,,,,,,,,,,,,,,,,,,,Sawyer Gipson-Long,26048,687830,687830.0
445,John Klein,MIN,1.85568,1.40926,0.0,4.41939,50,0,0,0.0,,34.0093,146.76,31.9423,17.86,16.7,4.12987,12.7955,0.897762,1.98568,31.2835,8.27869,3.38613,2.44488,1.0929,0.213161,0.0871868,0.1259743049740791,0.242026,1.31546,0.288017,0.689954,,,4.17794,0.206507,-0.0238608,999.0,,,,,,,136.20000000000005,4.005882352941178,135,3.9705882352941178,,,,,,,,,,,,,,,,,,,John Klein,sa3020405,804619,
446,Emiliano Teodo,TEX,1.27091,0.831875,0.0,3.45828,32,0,0,0.0,,22.355,94.3564,16.7232,9.18,8.59,2.08832,11.0437,0.799975,1.32377,25.4523,10.2469,4.44612,2.30469,0.840746,0.269747,0.117042,0.1527042910456657,0.203969,1.24209,0.268785,0.748167,,,3.73214,0.206109,0.25632,746.8900146484375,,,,,,,108.0,4.90909090909091,98,4.454545454545454,,,,,,,,,,,,,,,,,,,Emiliano Teodo,sa3015158,693713,
447,Jakob Junis,,3.5424,4.23422,0.0,4.67045,66,0,0,0.0,,66.0,281.572,67.7837,36.7,34.25,10.1547,16.5809,1.45679,3.0474,56.3074,7.67828,2.26104,3.39591,1.38473,0.199975,0.0588872,0.1410881839692592,0.258772,1.27825,0.294806,0.679485,,,4.32121,0.205249,-0.255443,999.0,,,,,,,240.60000000000008,3.645454545454547,252,3.8181818181818175,,,,,,,,,,,,,,,,,,,Jakob Junis,13619,596001,596001.0
448,Brenan Hanifee,DET,2.12937,1.59397,0.0,4.19016,58,0,0,11.0151,,39.9507,171.288,39.6345,20.08,18.6,3.83897,12.9936,1.00829,2.06973,28.3995,6.39776,2.92716,2.18565,0.864833,0.165799,0.075858,0.0899412110447883,0.253701,1.31732,0.288705,0.688797,,,4.09376,0.204854,0.0921325,999.0,,,,,,,197.8,4.945,203,5.075,,,,,,,,,,,,,,,,,,,Brenan Hanifee,22304,669724,669724.0
449,Yoendrys Gomez,TB,3.68913,4.71561,2.23152,4.88788,48,8,0,0.6589,,79.47,346.365,75.4182,46.21,43.16,13.2492,33.051,1.1738,4.61569,73.3729,8.3095,3.74304,2.21999,1.50047,0.211837,0.0954225,0.1164144054055213,0.24431,1.36491,0.279944,0.692381,,,4.87785,0.203645,-0.0815155,726.719970703125,,,,,,,265.70000000000005,3.363291139240507,262,3.316455696202532,,,,,,,,,,,,,,,,,,,Yoendrys Gomez,22872,672782,672782.0
450,Caleb Ferguson,CIN,2.08175,1.83309,0.0,4.34058,60,0,0,12.6866,,40.4324,175.271,39.0463,20.86,19.5,4.30207,16.0387,0.778184,2.37455,35.1923,7.83359,3.57013,2.19421,0.957615,0.200788,0.0915085,0.109279990196228,0.248929,1.3624,0.296041,0.697586,,,4.14379,0.203287,-0.0100667,999.0,,,,,,,213.4,5.335,216,5.4,,,,,,,,,,,,,,,,,,,Caleb Ferguson,19349,657571,657571.0
451,Sam Moll,CIN,1.82813,1.54082,0.0,4.17962,52,0,0,6.927,,33.9576,146.215,31.0004,16.94,15.77,3.92099,13.9803,1.3152,1.82193,33.7162,8.936,3.70529,2.41168,1.0392,0.230593,0.0956151,0.1349783167243003,0.237711,1.32461,0.291882,0.710048,,,4.04649,0.203108,0.0783126,999.0,,,,,,,169.80000000000004,4.994117647058824,166,4.882352941176471,,,,,,,,,,,,,,,,,,,Sam Moll,14874,594580,594580.0
452,Juan Burgos,ARI,1.71063,1.38645,0.0,4.19981,47,0,0,4.1864,,32.1229,138.697,28.9749,16.04,14.99,3.35247,13.7416,0.903252,1.91451,30.3003,8.48934,3.85004,2.205,0.939275,0.218464,0.0990769,0.1193874925374984,0.235491,1.32978,0.286644,0.701588,,,4.06749,0.202228,0.073706,999.0,,,,,,,152.5,4.765625,149,4.65625,,,,,,,,,,,,,,,,,,,Juan Burgos,27271,686228,686228.0
453,Kai-Wei Teng,SF,1.38426,1.71877,0.815861,4.66361,19,3,0,0.6691,,29.623,131.294,28.2674,16.43,15.35,3.66116,14.2199,0.519274,2.38758,29.9523,9.10004,4.32026,2.10636,1.11233,0.228131,0.108306,0.1198254227638244,0.246475,1.43427,0.303506,0.697434,,,4.40148,0.201039,0.112318,651.219970703125,,,,,,,116.0,3.866666666666667,114,3.8,,,,,,,,,,,,,,,,,,,Kai-Wei Teng,24282,678906,678906.0
454,Colin Poche,,1.93712,2.10706,0.0,4.20119,34,0,0,0.0,,34.6188,147.422,29.0652,17.27,16.16,4.6904,14.7814,0.735493,1.5642,34.5306,8.97707,3.84279,2.33608,1.21938,0.234229,0.100266,0.1339634582400322,0.221742,1.26655,0.26536,0.71289,,,4.31804,0.200986,0.131844,999.0,,,,,,,141.1,4.031428571428571,129,3.6857142857142855,,,,,,,,,,,,,,,,,,,Colin Poche,19403,621363,621363.0
455,Gavin Stone,LAD,1.33417,1.06679,0.531333,4.39316,18,2,0,0.7738,,24.1125,103.033,23.8241,12.59,11.77,3.11018,7.70852,0.391265,0.853302,20.7222,7.73456,2.87721,2.68822,1.16088,0.201122,0.0748164,0.1263061389327049,0.252185,1.30773,0.293238,0.696974,,,4.1584,0.200853,0.0456735,678.219970703125,,,,,,,97.3,4.054166666666667,100,4.166666666666667,,,,,,,,,,,,,,,,,,,Gavin Stone,27792,694813,694813.0
