,player_name,pitcher,fDurability,fERA,fControl,fStuff
4186,Ryan Brown - 811286,811286.0,116.0,,,
4187,Ryan Bruno,691943.0,81.0,99.0,101.0,106.0
4188,Ryan Burr,621114.0,55.0,109.0,120.0,117.0
4189,Ryan Cabarcas,686572.0,,85.0,114.0,99.0
4190,Ryan Cardona,701318.0,117.0,94.0,89.0,79.0
4191,Ryan Carpenter,543001.0,,80.0,99.0,77.0
4192,Ryan Chasse,805989.0,,100.0,,90.0
4193,Ryan Conroy,681795.0,,,,101.0
4194,Ryan Costeiu,695065.0,86.0,98.0,104.0,97.0
4195,Ryan Cusick,680743.0,121.0,95.0,86.0,95.0
4196,Ryan Degges,813869.0,125.0,88.0,90.0,88.0
4197,Ryan Dromboski,823804.0,109.0,100.0,113.0,98.0
4198,Ryan Feltner,663372.0,72.0,86.0,72.0,92.0
4199,Ryan Fernandez,681676.0,150.0,107.0,110.0,123.0
4200,Ryan Gallagher,801594.0,127.0,93.0,119.0,105.0
4201,Ryan Garcia,674114.0,123.0,89.0,87.0,88.0
4202,Ryan Gusto,687473.0,107.0,98.0,110.0,96.0
4203,Ryan Harbin,689877.0,124.0,105.0,88.0,116.0
4204,Ryan Harvey,687308.0,,92.0,97.0,89.0
4205,Ryan Hawks,686470.0,105.0,90.0,110.0,76.0
4206,Ryan Helsley,664854.0,,,,104.0
4207,Ryan Hendrix,641682.0,,100.0,86.0,109.0
4208,Ryan Hennen,802402.0,,100.0,115.0,99.0
4209,Ryan Jennings,688214.0,121.0,105.0,86.0,110.0
4210,Ryan Jensen,686754.0,74.0,104.0,81.0,108.0
4211,Ryan Johnson,696270.0,85.0,116.0,128.0,111.0
4212,Ryan Lambert,822038.0,117.0,95.0,99.0,138.0
4213,Ryan Langford,679622.0,,95.0,104.0,89.0
4214,Ryan Lobus,815590.0,134.0,105.0,110.0,109.0
4215,Ryan Long,702465.0,124.0,85.0,102.0,84.0
4216,Ryan Loutos,702795.0,138.0,99.0,100.0,95.0
4217,Ryan Magdic,678163.0,120.0,105.0,122.0,97.0
4218,Ryan Meisinger,664682.0,,96.0,117.0,100.0
4219,Ryan Middendorf,805437.0,,89.0,97.0,80.0
4220,Ryan Miller,668943.0,90.0,99.0,106.0,95.0
4221,Ryan Minckler,828514.0,,100.0,69.0,97.0
4222,Ryan Murphy,694885.0,83.0,91.0,101.0,87.0
4223,Ryan Nutof,657246.0,,97.0,83.0,90.0
4224,Ryan Och,701000.0,103.0,105.0,98.0,91.0
4225,Ryan Pepiot,686752.0,137.0,98.0,114.0,104.0
4226,Ryan Prager,696492.0,40.0,,,
4227,Ryan Ramsey,687547.0,129.0,97.0,98.0,96.0
4228,Ryan Rolison,669020.0,103.0,96.0,114.0,89.0
4229,Ryan Schiefer,700987.0,,,63.0,
4230,Ryan Sherriff,595411.0,,98.0,,87.0
4231,Ryan Shreve,662914.0,,84.0,97.0,78.0
4232,Ryan Slater,695421.0,129.0,106.0,118.0,94.0
4233,Ryan Sloan,815549.0,105.0,110.0,122.0,105.0
4234,Ryan Smith,686768.0,,91.0,73.0,89.0
4235,Ryan Smith,823193.0,,89.0,83.0,88.0
4236,Ryan Smith - 686768,686768.0,,90.0,97.0,
4237,Ryan Smith - 823193,823193.0,118.0,,,
4238,Ryan Sublette,690922.0,109.0,96.0,85.0,96.0
4239,Ryan Tepera,572193.0,,,,101.0
4240,Ryan Thompson,657044.0,141.0,100.0,,92.0
4241,Ryan Vanderhei,687864.0,111.0,95.0,87.0,83.0
4242,Ryan Walker,676254.0,150.0,100.0,,97.0
4243,Ryan Watson,670245.0,,90.0,104.0,92.0
4244,Ryan Watson - 670245,670245.0,134.0,102.0,111.0,106.0
4245,Ryan Watson - 701511,701511.0,60.0,85.0,105.0,77.0
4246,Ryan Weathers,677960.0,122.0,101.0,98.0,110.0
4247,Ryan Webb,669067.0,129.0,103.0,96.0,92.0
4248,Ryan Weber,543901.0,,88.0,100.0,86.0
4249,Ryan Weiss,680802.0,,92.0,,100.0
4250,Ryan Yarbrough,642232.0,121.0,98.0,136.0,94.0
4251,Ryan Zeferjahn,666171.0,150.0,103.0,90.0,118.0
4252,Ryder Jones,624507.0,,87.0,,
4253,Ryder Ryan,656924.0,,100.0,96.0,93.0
4254,Rylan Kaufman,676932.0,,99.0,87.0,94.0
4255,Ryne Nelson,669194.0,150.0,96.0,109.0,91.0
4256,Ryne Stanek,592773.0,,,,106.0
4257,Sadiel Baro,800153.0,,88.0,95.0,82.0
4258,Sadrac Franco,677614.0,,98.0,102.0,94.0
4259,Sal Romano,607219.0,,87.0,,92.0
4260,Salvador Casado,90.0,,98.0,,
4261,Sam Aldegheri,691951.0,,91.0,98.0,88.0
4262,Sam Armstrong,814098.0,114.0,97.0,108.0,80.0
4263,Sam Bachman,696147.0,122.0,100.0,92.0,95.0
4264,Sam Benschoter,680397.0,117.0,91.0,108.0,90.0
4265,Sam Brodersen,813291.0,118.0,96.0,88.0,109.0
4266,Sam Carlson,672277.0,134.0,105.0,96.0,101.0
4267,Sam Clay,621348.0,,96.0,101.0,84.0
4268,Sam Coonrod,656322.0,,,,104.0
4269,Sam Delaplane,676845.0,,92.0,,118.0
4270,Sam Garcia,822760.0,113.0,91.0,103.0,97.0
4271,Sam Gardner,814217.0,,98.0,103.0,116.0
4272,Sam Hentges,656529.0,49.0,,,102.0
4273,Sam Highfill,687122.0,85.0,87.0,111.0,87.0
4274,Sam Jacobsak,679556.0,,96.0,,94.0
4275,Sam Knowlton,681060.0,116.0,108.0,74.0,101.0
4276,Sam Long,669674.0,150.0,92.0,102.0,92.0
4277,Sam McWilliams,656726.0,,94.0,94.0,113.0
4278,Sam Moll,594580.0,140.0,90.0,104.0,93.0
4279,Sam Rochard,835380.0,,87.0,107.0,101.0
4280,Sam Ryan,687857.0,93.0,96.0,95.0,91.0
4281,Sam Stuhr,702023.0,115.0,91.0,94.0,85.0
4282,Sam Thoresen,679645.0,50.0,96.0,101.0,114.0
4283,Sam Weatherly,676333.0,97.0,93.0,83.0,104.0
4284,Sam Whiting,688519.0,94.0,90.0,87.0,77.0
4285,Sammy Natera Jr.,696519.0,118.0,103.0,98.0,109.0
4286,Sammy Peralta,671111.0,149.0,105.0,121.0,88.0
4287,Sammy Tavarez,679013.0,,97.0,,96.0
4288,Samuel Aldegheri,691951.0,134.0,106.0,106.0,108.0
4289,Samuel Carmona,90.0,,91.0,,
4290,Samuel Carpio,815704.0,106.0,102.0,71.0,109.0
4291,Samuel Colmenares,90.0,,88.0,,
4292,Samuel Colmenares,807973.0,40.0,,,102.0
4293,Samuel Dutton,695542.0,42.0,,,
4294,Samuel Fabian,90.0,,91.0,,
4295,Samuel Fabian,699022.0,,,68.0,102.0
4296,Samuel Mejia,692410.0,84.0,94.0,109.0,107.0
4297,Samuel Perez,682840.0,,98.0,107.0,86.0
4298,Samuel Reyes,672795.0,,100.0,100.0,99.0
4299,Samuel Sanchez,808247.0,40.0,82.0,119.0,77.0
4300,Samuel Strickland,694436.0,75.0,100.0,123.0,101.0
4301,Samuel Valerio,682936.0,,95.0,80.0,99.0
4302,Samuel Vasquez,679029.0,,92.0,89.0,86.0
4303,Samy Natera Jr.,696519.0,,95.0,94.0,117.0
4304,Sandro Santana,811139.0,82.0,103.0,96.0,85.0
4305,Sandy Alcantara,645261.0,132.0,,,105.0
4306,Sandy Gaston,682624.0,107.0,101.0,86.0,102.0
4307,Sandy Mejia,800237.0,40.0,94.0,89.0,107.0
4308,Sann Omosako,90.0,,93.0,,
4309,Santiago Florez,672765.0,,83.0,86.0,88.0
4310,Santiago Peraza,90.0,,94.0,,
4311,Santiago Suarez,800571.0,99.0,98.0,128.0,105.0
4312,Saul Garcia,702903.0,133.0,114.0,102.0,116.0
4313,Saul Gonzalez,682015.0,,91.0,,100.0
4314,Saul Siri,90.0,,91.0,,
4315,Saul Teran,699703.0,105.0,107.0,110.0,109.0
4316,Sauryn Lao,666659.0,150.0,105.0,117.0,102.0
4317,Sawyer Gipson-Long,687830.0,94.0,104.0,116.0,111.0
4318,Sawyer Hawks,700895.0,41.0,,,
4319,Sayer Diederich,687040.0,60.0,93.0,132.0,106.0
4320,Scarlyn Lebron,700277.0,,87.0,90.0,82.0
4321,Scott Alexander,518397.0,,,,100.0
4322,Scott Barlow,605130.0,150.0,,,
4323,Scott Blewett,656240.0,,97.0,105.0,99.0
4324,Scott Effross,664123.0,117.0,105.0,116.0,79.0
4325,Scott Engler,670081.0,,94.0,80.0,96.0
4326,Scott Kobos,677040.0,,,,95.0
4327,Scott McGough,543518.0,150.0,101.0,113.0,101.0
4328,Scott Randall,695246.0,,95.0,123.0,96.0
4329,Seamus Barrett,804255.0,40.0,,,
4330,Sean Barnett,826141.0,40.0,85.0,62.0,
4331,Sean Boyle,682044.0,126.0,96.0,108.0,86.0
4332,Sean Burke,680732.0,133.0,94.0,97.0,104.0
4333,Sean Doolittle,448281.0,,,,100.0
4334,Sean Guenther,674944.0,62.0,110.0,117.0,101.0
4335,Sean Harney,686184.0,84.0,100.0,109.0,90.0
4336,Sean Heppner,692174.0,,95.0,75.0,70.0
4337,Sean Hermann,702314.0,81.0,96.0,99.0,82.0
4338,Sean Hjelle,663546.0,146.0,108.0,115.0,93.0
4339,Sean Hunley,695038.0,127.0,93.0,111.0,72.0
4340,Sean Linan,800344.0,72.0,111.0,113.0,114.0
4341,Sean Manaea,640455.0,150.0,,,102.0
4342,Sean Matson,822483.0,123.0,110.0,119.0,108.0
4343,Sean Mellen,673920.0,,,,100.0
4344,Sean Mooney,668855.0,,,,103.0
4345,Sean Newcomb,656794.0,,97.0,89.0,96.0
4346,Sean Nolin,543594.0,,91.0,,91.0
4347,Sean Paul Linan,90.0,,92.0,,
4348,Sean Poppen,664092.0,,91.0,103.0,88.0
4349,Sean Reid-Foley,656887.0,,104.0,91.0,108.0
4350,Sean Reynolds,669308.0,132.0,103.0,83.0,101.0
4351,Sean Sullivan,696155.0,,94.0,,
4352,Sean Sullivan - 696155,696155.0,99.0,95.0,105.0,90.0
4353,Sean Sullivan - 807743,807743.0,92.0,104.0,119.0,96.0
4354,Sebastian Espino,672823.0,,87.0,,102.0
4355,Sebastian Gongora,807792.0,79.0,106.0,100.0,109.0
4356,Sebastian Keane,687187.0,98.0,96.0,94.0,91.0
4357,Sem Robberse,691828.0,54.0,96.0,102.0,97.0
4358,Seranthony Dominguez,622554.0,150.0,,,106.0
4359,Sergio Morillo,677124.0,,88.0,75.0,88.0
4360,Sergio Sanchez,683928.0,,105.0,96.0,106.0
4361,Sergio Umana,684084.0,,85.0,,90.0
4362,Sergio Villa,90.0,,91.0,,
4363,Seth Chavez,702060.0,96.0,92.0,108.0,93.0
4364,Seth Clark,806095.0,,102.0,84.0,102.0
4365,Seth Clausen,703523.0,40.0,,,
4366,Seth Corry,671288.0,,101.0,82.0,90.0
4367,Seth Elledge,676220.0,,100.0,107.0,89.0
4368,Seth Halvorsen,678020.0,80.0,96.0,96.0,111.0
4369,Seth Johnson,686751.0,123.0,99.0,95.0,101.0
4370,Seth Keener,803143.0,76.0,89.0,89.0,87.0
4371,Seth Keller,702605.0,,90.0,68.0,75.0
4372,Seth Lonsway,675920.0,130.0,99.0,94.0,86.0
4373,Seth Lugo,607625.0,110.0,,,
4374,Seth Martinez,661527.0,,108.0,113.0,103.0
4375,Seth Mayberry,682255.0,,94.0,96.0,101.0
4376,Seth Nightingale,804587.0,,92.0,,90.0
4377,Seth Nordlin,676699.0,,86.0,109.0,79.0
4378,Seth Shuman,670234.0,108.0,89.0,113.0,87.0
4379,Shaddon Peavyhouse,685097.0,100.0,92.0,93.0,76.0
4380,Shane Baz,669358.0,123.0,96.0,104.0,100.0
4381,Shane Bieber,669456.0,102.0,96.0,127.0,101.0
4382,Shane Drohan,675660.0,102.0,107.0,106.0,117.0
4383,Shane Gray,804904.0,,92.0,115.0,102.0
4384,Shane Greene,572888.0,,95.0,,94.0
4385,Shane Marshall,686288.0,40.0,96.0,97.0,100.0
4386,Shane McCarthy,676511.0,,87.0,,93.0
4387,Shane McClanahan,663556.0,40.0,,,102.0
4388,Shane Murphy,690294.0,124.0,98.0,125.0,86.0
4389,Shane Panzini,695556.0,123.0,92.0,104.0,92.0
4390,Shane Rademacher,815780.0,127.0,87.0,117.0,76.0
4391,Shane Smith,681343.0,150.0,113.0,118.0,112.0
4392,Shane Telfer,801841.0,,,,90.0
4393,Shaun Anderson,641312.0,,89.0,106.0,80.0
4394,Shawn Armstrong,542888.0,,,,102.0
4395,Shawn Dubin,681869.0,109.0,105.0,114.0,102.0
4396,Shawn Rapp,688943.0,,92.0,98.0,85.0
4397,Shawn Semple,676111.0,,81.0,107.0,78.0
4398,Shawndrick Oduber,806779.0,,89.0,108.0,93.0
4399,Shay Schanaman,681212.0,,95.0,101.0,94.0
4400,Shay Timmer,815272.0,,85.0,79.0,93.0
4401,Shea Spitzbarth,665661.0,,96.0,,97.0
4402,Shea Sprague,801873.0,115.0,101.0,106.0,92.0
4403,Shelby Miller,571946.0,105.0,,,103.0
4404,Sheldon Reed,663477.0,,96.0,104.0,101.0
4405,Sheng-En Lin,806823.0,62.0,100.0,131.0,100.0
4406,Shinnosuke Ogasawara,829272.0,130.0,90.0,82.0,90.0
4407,Shintaro Fujinami,660261.0,,100.0,81.0,102.0
4408,Shohei Ohtani,660271.0,104.0,,,
4409,Shohei Tomioka,693388.0,145.0,106.0,95.0,89.0
4410,Shota Imanaga,684007.0,142.0,,,98.0
4411,Silvano Hechavarria,827664.0,73.0,94.0,123.0,105.0
4412,Silvino Bracho,611093.0,,95.0,105.0,98.0
4413,Simeon Woods Richardson,680573.0,150.0,98.0,104.0,96.0
4414,Simon Leandro,814129.0,,95.0,94.0,96.0
4415,Simon Miller,815043.0,123.0,99.0,103.0,108.0
4416,Sixto Sanchez,664350.0,,,,103.0
4417,Skylar Arias,670404.0,,94.0,,92.0
4418,Skylar Hales,813766.0,131.0,103.0,115.0,102.0
4419,Slade Cecconi,677944.0,149.0,101.0,114.0,98.0
4420,Sonny Gray,543243.0,150.0,,,
4421,Spencer Arrighetti,681293.0,87.0,104.0,101.0,101.0
4422,Spencer Bengard,675248.0,105.0,106.0,113.0,97.0
4423,Spencer Bivens,702352.0,150.0,100.0,104.0,92.0
4424,Spencer Bramwell,695426.0,,,,97.0
4425,Spencer Giesting,801517.0,124.0,98.0,97.0,87.0
4426,Spencer Howard,675921.0,,104.0,121.0,116.0
4427,Spencer Miles,693686.0,40.0,,,
4428,Spencer Mraz,687437.0,,86.0,74.0,84.0
4429,Spencer Patton,607359.0,,97.0,103.0,94.0
4430,Spencer Schwellenbach,680885.0,72.0,103.0,121.0,99.0
4431,Spencer Stockton,691526.0,,93.0,105.0,91.0
4432,Spencer Strider,675911.0,129.0,,150.0,105.0
4433,Spencer Turnbull,605513.0,,88.0,86.0,85.0
4434,Spenser Watkins,657093.0,,93.0,102.0,83.0
4435,Starlin Savinon,90.0,,94.0,,
4436,Starlyn Castillo,682623.0,,92.0,,87.0
4437,Starlyn Pichardo,702786.0,,99.0,73.0,103.0
4438,Stefan Raeth,806288.0,119.0,104.0,113.0,104.0
4439,Stephen Gonsalves,624427.0,,98.0,67.0,105.0
4440,Stephen Jones,682240.0,126.0,94.0,107.0,94.0
4441,Stephen Kolek,663568.0,144.0,94.0,106.0,90.0
4442,Stephen Nogosek,668665.0,,95.0,97.0,92.0
4443,Stephen Quigley,808839.0,,88.0,116.0,95.0
4444,Stephen Ridings,670050.0,40.0,,,102.0
4445,Sterling Patick,814507.0,85.0,107.0,105.0,102.0
4446,Sterling Sharp,643532.0,,86.0,95.0,77.0
4447,Steve Hajjar,680727.0,,96.0,67.0,87.0
4448,Steven Brooks,809933.0,,96.0,90.0,86.0
4449,Steven Cruz,674444.0,150.0,111.0,101.0,110.0
4450,Steven Echavarria,806064.0,106.0,91.0,101.0,82.0
4451,Steven Fulgencio,683728.0,,93.0,,87.0
4452,Steven Jennings,675651.0,,103.0,108.0,98.0
4453,Steven Matz,571927.0,145.0,92.0,,93.0
4454,Steven Okert,595345.0,150.0,,,101.0
4455,Steven Perez,682897.0,132.0,97.0,112.0,105.0
4456,Steven Sanchez,692669.0,,100.0,107.0,92.0
4457,Steven Wilson,621051.0,150.0,91.0,,103.0
4458,Steven Zobac,686632.0,78.0,93.0,111.0,96.0
4459,Stevie Branche,688857.0,,100.0,81.0,104.0
4460,Stevie Emanuels,669434.0,122.0,100.0,85.0,114.0
4461,Stharlin Torres,90.0,,89.0,,
4462,Stiven Cruz,691602.0,128.0,84.0,96.0,82.0
4463,Stiven Rogers,90.0,,92.0,,
4464,Stone Hewlett,803108.0,,88.0,113.0,94.0
4465,Stu Flesland III,687317.0,113.0,99.0,116.0,89.0
4466,Sunayro Martina,806103.0,,90.0,92.0,90.0
4467,T.J. Brock,697813.0,40.0,95.0,109.0,137.0
4468,T.J. Czyz,702856.0,,81.0,71.0,80.0
4469,T.J. Fondtain,677334.0,76.0,96.0,121.0,107.0
4470,T.J. McFarland,519008.0,,105.0,106.0,92.0
4471,T.J. Nichols,694375.0,143.0,102.0,123.0,108.0
4472,T.J. Sikkema,674674.0,125.0,96.0,105.0,84.0
4473,T.J. Zeuch,643615.0,,79.0,97.0,70.0
4474,TJ Shook,669298.0,143.0,98.0,115.0,103.0
4475,Tahnaj Thomas,673231.0,,83.0,72.0,66.0
4476,Taijuan Walker,592836.0,150.0,,,82.0
4477,Taj Bradley,671737.0,150.0,100.0,111.0,98.0
4478,Tanner Andrews,681084.0,,95.0,97.0,104.0
4479,Tanner Banks,621383.0,150.0,88.0,,100.0
4480,Tanner Bauman,703748.0,111.0,95.0,74.0,81.0
4481,Tanner Bibee,676440.0,150.0,100.0,,104.0
4482,Tanner Burns,669142.0,126.0,94.0,96.0,91.0
4483,Tanner Cooper,689461.0,,86.0,,68.0
4484,Tanner Dodson,663541.0,,101.0,87.0,83.0
4485,Tanner Franklin,815119.0,41.0,,,106.0
4486,Tanner Gillis,828705.0,105.0,100.0,115.0,84.0
4487,Tanner Gordon,685299.0,139.0,89.0,118.0,86.0
4488,Tanner Hall,805784.0,74.0,88.0,87.0,75.0
4489,Tanner Houck,656557.0,72.0,93.0,92.0,100.0
4490,Tanner Jacobson,805374.0,,100.0,90.0,95.0
4491,Tanner Jones,823017.0,40.0,88.0,116.0,85.0
4492,Tanner Kiest,641750.0,,103.0,95.0,102.0
4493,Tanner Kohlhepp,681289.0,120.0,109.0,109.0,110.0
4494,Tanner McDougal,701780.0,145.0,102.0,101.0,102.0
4495,Tanner Myatt,669251.0,,109.0,91.0,110.0
4496,Tanner Rainey,663432.0,137.0,110.0,101.0,118.0
4497,Tanner Scott,656945.0,150.0,,,107.0
4498,Tanner Shears,808632.0,,100.0,70.0,114.0
4499,Tanner Smith,823801.0,69.0,97.0,119.0,102.0
4500,Tanner Tully,668684.0,,86.0,109.0,74.0
4501,Tanner Witt,691027.0,,,,100.0
4502,Tarik Skubal,669373.0,145.0,,,104.0
4503,Tate Kuehner,804249.0,103.0,105.0,96.0,103.0
4504,Tayler Saucedo,642048.0,130.0,99.0,100.0,95.0
4505,Tayler Scott,605463.0,,109.0,111.0,101.0
4506,Taylor Broadway,699479.0,,89.0,97.0,95.0
4507,Taylor Clarke,664199.0,146.0,95.0,103.0,86.0
4508,Taylor Dollard,693440.0,65.0,90.0,113.0,75.0
4509,Taylor Floyd,687905.0,118.0,102.0,108.0,104.0
4510,Taylor Hearn,621368.0,,104.0,108.0,108.0
4511,Taylor Lehman,656647.0,,97.0,77.0,93.0
4512,Taylor Rashi,688497.0,144.0,102.0,101.0,89.0
4513,Taylor Rogers,573124.0,150.0,,,
4514,Taylor Snyder,643549.0,,,,98.0
4515,Taylor Widener,642203.0,,88.0,101.0,88.0
4516,Taylor Williams,592865.0,,90.0,92.0,84.0
4517,Tayron Guerrero,594027.0,,85.0,120.0,95.0
4518,Teddy McGraw,803141.0,63.0,86.0,112.0,101.0
4519,Teddy Sharkey,814532.0,40.0,100.0,,96.0
4520,Teddy Stankiewicz,621103.0,,83.0,100.0,74.0
4521,Tegan Cain,823136.0,,,,104.0
4522,Tejay Antone,622088.0,68.0,87.0,,96.0
4523,Tekoah Roby,694358.0,56.0,98.0,116.0,107.0
4524,Teofilo Mendez,682754.0,,94.0,116.0,100.0
4525,Thad Ward,663658.0,,90.0,64.0,
4526,Thaddeus Ward,663658.0,,94.0,81.0,88.0
4527,Theo Denlinger,690281.0,,96.0,111.0,91.0
4528,Theo McDowell,681875.0,,86.0,79.0,102.0
4529,Thomas Balboni Jr.,693647.0,44.0,106.0,114.0,112.0
4530,Thomas Bruss,800798.0,,105.0,100.0,112.0
4531,Thomas Farr,686671.0,115.0,82.0,101.0,72.0
4532,Thomas Harrington,802419.0,100.0,94.0,110.0,90.0
4533,Thomas Hatch,641672.0,117.0,100.0,108.0,92.0
4534,Thomas Ireland,692179.0,93.0,101.0,114.0,88.0
4535,Thomas Mangus,821431.0,56.0,,91.0,
4536,Thomas Pannone,623381.0,42.0,100.0,116.0,88.0
4537,Thomas Parsons,682418.0,,90.0,97.0,
4538,Thomas Ponticelli,681856.0,,84.0,88.0,82.0
4539,Thomas Ruwe,698860.0,,85.0,,
4540,Thomas Schultz,686463.0,111.0,98.0,102.0,99.0
4541,Thomas Szapucki,663378.0,40.0,,,102.0
4542,Thomas White,806258.0,124.0,115.0,104.0,127.0
4543,Thyago Vieira,600986.0,,96.0,119.0,110.0
4544,Tim Brennan,681815.0,,79.0,81.0,62.0
4545,Tim Cate,669420.0,,96.0,92.0,98.0
4546,Tim Elliott,669651.0,,87.0,,95.0
4547,Tim Herrin,682120.0,150.0,110.0,103.0,111.0
4548,Tim Hill,657612.0,150.0,,,
4549,Tim Mayza,641835.0,133.0,,,102.0
4550,Tim Naughton,676987.0,73.0,107.0,110.0,110.0
4551,Timmy Manning,690995.0,,99.0,,91.0
4552,Tink Hence,693311.0,59.0,107.0,109.0,106.0
4553,Titan Hayes,813901.0,,90.0,90.0,105.0
4554,Titan Kennedy-Hayes,90.0,,95.0,,
4555,Titan Kennedy-Hayes,813901.0,,,105.0,102.0
4556,Tobias Myers,668964.0,150.0,94.0,110.0,94.0
4557,Todd Peterson,668720.0,65.0,93.0,94.0,81.0
4558,Tom Cosgrove,676680.0,132.0,102.0,100.0,91.0
4559,Tom Reisinger,815291.0,,77.0,79.0,65.0
4560,Tomas Cleto,695995.0,,92.0,77.0,96.0
4561,Tomas Reyes,683015.0,,100.0,86.0,91.0
4562,Tommy Doyle,656382.0,,97.0,111.0,108.0
4563,Tommy Eveld,669746.0,,87.0,,96.0
4564,Tommy Henry,674072.0,70.0,90.0,104.0,88.0
4565,Tommy Hunter,488984.0,,,,101.0
4566,Tommy Kahnle,592454.0,144.0,,,103.0
4567,Tommy Kane,802998.0,,96.0,77.0,87.0
4568,Tommy Mace,676390.0,137.0,91.0,85.0,82.0
4569,Tommy McCollum,695294.0,134.0,105.0,113.0,108.0
4570,Tommy Milone,543548.0,,97.0,107.0,83.0
4571,Tommy Molsky,701695.0,86.0,108.0,104.0,100.0
4572,Tommy Nance,667297.0,139.0,106.0,119.0,98.0
4573,Tommy Parsons,682418.0,,87.0,97.0,79.0
4574,Tommy Romero,676720.0,105.0,91.0,92.0,81.0
4575,Tommy Sommer,685311.0,,87.0,85.0,90.0
4576,Tommy Vail,694761.0,137.0,103.0,88.0,94.0
4577,Tony Dibrell,675914.0,,85.0,74.0,89.0
4578,Tony Gonsolin,664062.0,44.0,98.0,123.0,105.0
4579,Tony Locey,666138.0,,85.0,,94.0
4580,Tony Rossi,702036.0,118.0,100.0,90.0,117.0
4581,Tony Santillan,663574.0,147.0,100.0,98.0,110.0
4582,Touki Toussaint,657053.0,,95.0,78.0,91.0
4583,Trace Bright,687238.0,113.0,96.0,84.0,90.0
4584,Travis Adams,701519.0,150.0,98.0,108.0,93.0
4585,Travis Garnett,695775.0,40.0,,,
4586,Travis Kuhn,674047.0,145.0,100.0,98.0,81.0
4587,Travis Lakins Sr.,664042.0,,91.0,,102.0
4588,Travis MacGregor,669740.0,138.0,100.0,95.0,94.0
4589,Travis Smith,695605.0,118.0,101.0,110.0,73.0
4590,Travis Sthele,691017.0,99.0,88.0,115.0,66.0
4591,Travis Sykora,805809.0,55.0,127.0,121.0,143.0
4592,Trayson Kubo,687840.0,,85.0,,95.0
4593,Trendan Parish,701829.0,40.0,,,
4594,Trennor O'Donnell,815064.0,46.0,97.0,103.0,88.0
4595,Trent Baker,694536.0,137.0,99.0,109.0,99.0
4596,Trent Buchanan,830485.0,110.0,89.0,117.0,102.0
4597,Trent Harris,805345.0,124.0,99.0,112.0,105.0
4598,Trent Hodgdon,695787.0,95.0,106.0,84.0,102.0
4599,Trent Palmer,694382.0,,88.0,,89.0
4600,Trent Sellers,815587.0,109.0,106.0,93.0,93.0
4601,Trent Thornton,663423.0,93.0,92.0,90.0,99.0
4602,Trent Turzenski,827528.0,51.0,94.0,116.0,109.0
4603,Trenton Denholm,671143.0,121.0,96.0,117.0,87.0
4604,Trenton Wallace,680436.0,84.0,99.0,93.0,92.0
4605,Trevin Michael,800723.0,143.0,107.0,116.0,111.0
4606,Trevor Bettencourt,670422.0,,89.0,103.0,93.0
4607,Trevor Brigden,688953.0,,104.0,109.0,101.0
4608,Trevor Clifton,641461.0,,90.0,104.0,93.0
4609,Trevor Gott,641627.0,,86.0,98.0,93.0
4610,Trevor Harrison,807314.0,102.0,104.0,104.0,93.0
4611,Trevor Hildenberger,657610.0,,,,93.0
4612,Trevor Kelley,665001.0,,93.0,103.0,88.0
4613,Trevor Kuncl,805321.0,144.0,108.0,106.0,95.0
4614,Trevor Martin,694680.0,139.0,97.0,109.0,102.0
4615,Trevor May,543507.0,,,,104.0
4616,Trevor McDonald,686790.0,131.0,104.0,102.0,95.0
4617,Trevor Megill,656730.0,150.0,98.0,,107.0
4618,Trevor Richards,670950.0,,90.0,101.0,96.0
4619,Trevor Rogers,669432.0,138.0,102.0,114.0,92.0
4620,Trevor Rosenthal,572096.0,,,,102.0
4621,Trevor Stephan,663986.0,101.0,85.0,99.0,98.0
4622,Trevor Williams,592866.0,69.0,,,
4623,Trey Benton,668998.0,44.0,99.0,97.0,106.0
4624,Trey Braithwaite,679985.0,,89.0,86.0,80.0
4625,Trey Cobb,641464.0,,99.0,84.0,88.0
4626,Trey Dillard,669366.0,,95.0,78.0,103.0
4627,Trey Dombroski,690667.0,138.0,95.0,102.0,94.0
4628,Trey Gibson,694346.0,136.0,113.0,110.0,112.0
4629,Trey Gregory-Alford,807281.0,73.0,105.0,89.0,95.0
4630,Trey McGough,690736.0,,102.0,101.0,91.0
4631,Trey McLoughlin,694381.0,119.0,107.0,103.0,103.0
4632,Trey Pooser,823129.0,48.0,88.0,119.0,96.0
4633,Trey Riley,681803.0,,97.0,86.0,101.0
4634,Trey Supak,657022.0,,100.0,115.0,94.0
4635,Trey Wingenter,622259.0,,110.0,113.0,121.0
4636,Trey Yesavage,702056.0,150.0,100.0,135.0,137.0
4637,Tristan Beck,663941.0,137.0,105.0,115.0,107.0
4638,Tristan Garnett,702911.0,110.0,108.0,105.0,109.0
4639,Tristan Smith,702280.0,40.0,,,100.0
4640,Tristan Stevens,688306.0,42.0,97.0,111.0,85.0
4641,Tristan Stivors,690086.0,,93.0,80.0,104.0
4642,Tristin English,663536.0,,,,99.0
4643,Triston McKenzie,663474.0,107.0,91.0,81.0,98.0
4644,Triston Polley,687423.0,,95.0,95.0,90.0
4645,Troy Melton,675512.0,139.0,102.0,116.0,116.0
4646,Troy Miller,663632.0,,88.0,,92.0
4647,Troy Taylor,700187.0,150.0,104.0,95.0,101.0
4648,Troy Watson,681890.0,128.0,97.0,106.0,97.0
