,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
426,Brandon Williamson,CIN,2.5616,2.9845,1.2012,4.43153,37.24,3.24,0.0,0.666,,51.9714,224.128,52.1695,27.3511,25.5903,8.44824,17.2022,0.8029,2.1707,47.8262,8.28217,2.97894,2.78024,1.463,0.213388,0.0767517,0.1366362050175666,0.25479,1.33481,0.294458,0.730232,0.379165,,4.52616,0.210705,0.331067,999.0,,,,,,,194.2,3.734615384615384,199,3.826923076923077,7.73019,6.28654,5.41935,4.77327,4.2414,3.77299,3.32495,2.86692,2.33579,5.55514,5.24168,5.02822,4.85131,4.69785,4.54439,4.38748,4.20748,3.97056,Brandon Williamson,25463,682227.0,682227.0
427,Ronel Blanco,HOU,1.2628,1.2223,0.6906,3.99826,15.62,1.62,0.0,0.6626,,23.1487,97.848,20.8341,11.0285,10.2838,3.22796,8.6318,0.2802,0.6978,24.6976,9.6022,3.35596,2.86123,1.255,0.252408,0.0882164,0.1641914024949073,0.235365,1.2729,0.290565,0.73907,0.377434,,4.02318,0.210533,0.182416,999.0,,,,,,,102.70000000000002,4.465217391304349,100,4.3478260869565215,8.15534,6.03426,4.85779,4.03479,3.39156,2.84809,2.36856,1.90904,1.40743,4.96384,4.70988,4.53198,4.38803,4.25408,4.13012,4.00222,3.84827,3.65036,Ronel Blanco,19407,669854.0,669854.0
428,Ryne Stanek,,2.7329,2.7602,0.0,4.0851,56.0,0.0,0.0,0.0,,56.0,240.86,49.4855,27.1759,25.4184,7.47289,25.4678,1.404,1.9223,59.1909,9.51282,4.09304,2.32415,1.201,0.245748,0.105737,0.1400112062692642,0.231815,1.33845,0.286178,0.740835,0.341,,4.22328,0.209473,0.228531,999.0,,,,,,,237.9000000000001,4.248214285714287,226,4.035714285714286,6.47,5.53,4.94,4.49,4.1,3.74,3.4,3.04,2.6,5.1,4.82,4.63,4.47,4.33,4.19,4.05,3.89,3.68,Ryne Stanek,15947,592773.0,592773.0
429,Matt Svanson,STL,3.2061,3.1695,0.0,3.84526,65.0,0.0,5.673,14.715,,65.0,279.811,62.437,30.3341,27.7713,6.65889,24.7456,1.5711,3.4014,58.7977,8.14122,3.42631,2.37609,0.922,0.210134,0.0884368,0.1216967776417732,0.248097,1.34127,0.299548,0.730136,0.478143,,3.95685,0.208829,0.358164,496.0,,,,,,,357.7,5.5030769230769225,358,5.507692307692308,6.15,5.29,4.74,4.32,3.96,3.63,3.31,2.96,2.55,4.94,4.66,4.47,4.31,4.16,4.02,3.88,3.72,3.51,Matt Svanson,29629,694335.0,694335.0
430,Jake Bird,NYY,2.9158,2.6742,0.0,3.82912,57.0,0.0,0.0,12.3025,,57.0,245.796,52.0005,26.3941,24.2511,6.45367,23.865,1.6031,3.4733,57.8979,9.14177,3.76816,2.42606,1.019,0.235553,0.0970927,0.1384599432349205,0.238035,1.33097,0.295555,0.740253,0.460032,,4.01438,0.208283,0.273184,999.0,,,,,,,295.79999999999995,5.189473684210525,290,5.087719298245614,6.21,5.29,4.72,4.28,3.9,3.56,3.23,2.88,2.45,4.86,4.6,4.42,4.27,4.13,4.0,3.87,3.72,3.51,Jake Bird,21267,656234.0,656234.0
431,Tony Santillan,CIN,3.2939,3.5731,0.0,4.33167,70.0,0.0,5.236,13.1068,,70.0,303.951,64.5699,36.0141,33.6908,10.36,31.1046,1.7125,3.5356,73.4997,9.44996,3.99916,2.36298,1.332,0.241814,0.102334,0.1394800543785095,0.23976,1.36678,0.292314,0.735001,0.375175,,4.44372,0.208027,0.264971,348.69000244140625,,,,,,,344.0,4.914285714285715,338,4.828571428571428,6.6,5.74,5.2,4.77,4.41,4.07,3.73,3.38,2.94,5.39,5.1,4.91,4.74,4.59,4.45,4.3,4.14,3.91,Tony Santillan,19926,663574.0,663574.0
432,Gregory Santos,,2.3924,2.3155,0.0,3.82034,48.0,0.0,0.0,0.0,,48.0,206.718,44.9401,22.3091,20.3752,4.54933,21.1977,1.2957,2.1023,45.8286,8.59286,3.97457,2.16196,0.853,0.221696,0.102544,0.1191521808505058,0.245015,1.37787,0.303599,0.733305,0.504,,3.91397,0.207876,0.313186,999.0,,,,,,,199.70000000000005,4.160416666666667,198,4.125,6.41,5.39,4.76,4.28,3.87,3.5,3.15,2.78,2.34,4.99,4.68,4.47,4.29,4.14,3.99,3.83,3.66,3.43,Gregory Santos,21894,666619.0,666619.0
433,Tim Herrin,CLE,2.8578,2.8312,0.0,3.76454,58.0,0.0,0.0,12.6238,,58.0,249.677,51.226,26.4053,24.2604,6.00622,27.5691,1.4651,2.9487,61.072,9.47669,4.27796,2.21523,0.932,0.244604,0.110419,0.1341849640011787,0.233739,1.35854,0.29734,0.744317,0.451211,,3.95393,0.206811,0.348078,999.0,,,,,,,303.80000000000007,5.237931034482759,293,5.051724137931035,6.12,5.21,4.64,4.2,3.83,3.49,3.17,2.82,2.4,4.83,4.55,4.36,4.2,4.06,3.92,3.78,3.62,3.42,Tim Herrin,25139,682120.0,682120.0
436,George Klassen,LAA,1.5332,1.745,0.6833,4.09627,23.62,1.62,0.0,0.6452,,31.234,134.055,29.2708,15.3631,14.2159,3.9806,12.7905,0.6056,1.3456,30.3774,8.75317,3.68555,2.375,1.147,0.226604,0.0954123,0.1311916783452034,0.244088,1.34665,0.295581,0.731689,0.436555,,4.20453,0.204206,0.228642,999.0,,,,,,,126.79999999999998,4.090322580645161,125,4.032258064516129,7.91928,6.09659,5.05173,4.31008,3.708,3.19774,2.72931,2.26678,1.75313,5.18651,4.89764,4.70173,4.53877,4.38582,4.24286,4.0999,3.93399,3.71808,George Klassen,sa3023440,691946.0,
437,Caden Dana,LAA,4.2942,6.8122,5.6795,5.06207,16.2,16.2,0.0,0.0,,90.4061,400.027,92.8282,54.1754,50.8491,15.6403,39.7419,0.3436,4.0847,76.2199,7.58775,3.95634,1.91787,1.557,0.190537,0.099348,0.0911888405680656,0.260607,1.46638,0.292002,0.708341,0.385839,,5.15229,0.203756,0.252138,709.5399780273438,,,,,,,247.4,2.7488888888888887,262,2.911111111111111,7.25,6.48,5.97,5.57,5.22,4.89,4.56,4.21,3.76,6.15,5.87,5.67,5.51,5.36,5.22,5.07,4.9,4.67,Caden Dana,31508,702674.0,702674.0
438,Mason Englert,TB,2.9496,3.1324,0.0,4.24329,62.0,0.0,1.09,12.3004,,62.0,265.297,62.0938,31.4643,29.2316,8.92111,19.2993,1.478,2.4628,56.0446,8.13551,2.80151,2.90397,1.295,0.211252,0.072746,0.1385062858462333,0.254969,1.31279,0.297771,0.724619,0.424722,,4.25081,0.203206,0.109559,999.0,,,,,,,288.9,4.659677419354838,295,4.758064516129032,6.63,5.72,5.15,4.7,4.32,3.97,3.63,3.26,2.82,5.33,5.04,4.84,4.68,4.53,4.39,4.24,4.07,3.85,Mason Englert,22288,669438.0,669438.0
439,Brock Burke,LAA,3.01,3.1701,0.0,3.95608,63.0,0.0,10.441,9.4109,,63.0,267.289,59.8625,29.9154,27.6926,8.26,22.258,2.0244,2.4556,59.6212,8.51731,3.17971,2.67864,1.18,0.223059,0.0832732,0.1397857815027237,0.246779,1.3035,0.295388,0.739905,0.425616,,4.12368,0.203109,0.315799,999.0,,,,,,,345.80000000000007,5.48888888888889,345,5.476190476190476,6.26,5.38,4.82,4.4,4.03,3.69,3.37,3.02,2.59,4.99,4.72,4.53,4.38,4.24,4.1,3.96,3.81,3.6,Brock Burke,17968,656271.0,656271.0
440,Ryan Gusto,MIA,1.6846,1.9613,0.5783,4.22052,27.62,1.62,0.0,0.6352,,34.8011,147.987,34.1155,17.506,16.3199,4.88375,10.8721,0.606,1.4565,30.4496,7.87465,2.81166,2.80071,1.263,0.205759,0.0734666,0.1322920322418213,0.251481,1.29271,0.29137,0.72035,0.388515,,4.27232,0.203028,0.16893,999.0,,,,,,,137.1,3.917142857142857,138,3.942857142857143,7.86259,6.15659,5.16738,4.45875,3.88046,3.37988,2.91942,2.45907,1.93631,5.20243,4.94738,4.77485,4.62979,4.49726,4.37473,4.2422,4.08967,3.89209,Ryan Gusto,26440,687473.0,687473.0
441,Dauri Moreta,,1.8896,1.8375,0.0,3.92018,38.0,0.0,0.0,0.0,,38.0,162.532,32.8223,17.7458,16.5519,4.91044,16.224,0.9932,1.6544,42.8329,10.1446,3.84253,2.64009,1.163,0.263535,0.0998204,0.1637148484587669,0.226903,1.29069,0.288018,0.742216,0.358,,3.97211,0.202966,0.187874,999.0,,,,,,,165.89999999999998,4.3657894736842096,157,4.131578947368421,6.65,5.5,4.8,4.27,3.83,3.44,3.06,2.67,2.21,4.98,4.68,4.48,4.31,4.16,4.02,3.87,3.7,3.48,Dauri Moreta,21101,664294.0,664294.0
442,Mason Barnett,OAK,2.6134,3.0604,1.7516,4.59205,28.86,4.86,0.0,0.6371,,51.0362,222.0,51.0819,27.9417,26.0401,7.38891,20.6469,0.7072,2.3527,42.3988,7.47683,3.64099,2.05352,1.303,0.190986,0.0930041,0.0979815348982811,0.256692,1.40545,0.292824,0.713327,0.413696,,4.70769,0.202718,0.185895,999.0,,,,,,,177.70000000000007,3.484313725490197,183,3.588235294117647,7.98499,6.52618,5.64088,4.97558,4.43499,3.94909,3.4832,3.01671,2.46493,5.62499,5.36439,5.1838,5.0338,4.8985,4.7679,4.63261,4.47201,4.26671,Mason Barnett,31741,686930.0,686930.0
443,Evan Sisk,PIT,2.4955,2.6055,0.0,3.79448,52.0,0.0,0.0,6.7239,,52.0,224.235,49.4791,24.0142,21.9237,4.82444,22.528,1.3241,2.3152,47.4119,8.20591,3.89908,2.10458,0.835,0.211438,0.100466,0.1109724193811416,0.24815,1.38475,0.303452,0.735491,0.494373,,3.95097,0.202109,0.403916,999.0,,,,,,,242.9,4.671153846153846,242,4.653846153846154,6.29,5.32,4.72,4.26,3.87,3.51,3.17,2.81,2.38,4.91,4.62,4.42,4.26,4.12,3.98,3.83,3.67,3.45,Evan Sisk,24995,681895.0,681895.0
444,Adbert Alzolay,NYM,3.1424,2.9382,0.0,3.93469,62.0,0.0,2.378,16.5268,,62.0,262.489,57.7208,29.1914,27.1056,8.32178,20.4694,2.3537,2.8333,60.4707,8.778,2.97136,2.9542,1.208,0.230374,0.0779819,0.1523922830820083,0.241321,1.26113,0.289911,0.736384,0.401835,,4.05691,0.198408,0.265677,750.77001953125,,,,,,,338.6,5.461290322580645,335,5.403225806451613,6.26,5.36,4.79,4.35,3.98,3.64,3.31,2.96,2.53,5.06,4.74,4.53,4.35,4.19,4.04,3.88,3.71,3.47,Adbert Alzolay,17859,640470.0,640470.0
446,Jalen Beeks,,2.5355,2.4668,0.0,3.87444,51.0,0.0,0.0,0.0,,51.0,218.322,48.4207,23.829,21.9552,5.89333,19.2852,1.2409,1.9199,47.3032,8.34762,3.40327,2.45282,1.04,0.216667,0.0883337,0.1283333748579025,0.245645,1.32757,0.295492,0.737982,0.434,,4.02969,0.197476,0.268632,999.0,,,,,,,209.8,4.113725490196079,208,4.078431372549019,6.35,5.38,4.77,4.31,3.92,3.56,3.21,2.85,2.41,4.92,4.65,4.46,4.31,4.17,4.04,3.9,3.74,3.54,Jalen Beeks,17192,656222.0,656222.0
447,Andrew Morris,MIN,1.5733,1.5655,0.0,3.89687,32.0,0.0,0.0,0.6509,,32.0,134.737,31.9318,15.0209,13.8555,3.85067,8.2824,0.8176,1.2184,27.5457,7.74723,2.32943,3.32581,1.083,0.204441,0.0614709,0.1429696381092071,0.254973,1.25669,0.299245,0.723462,0.444892,,3.86856,0.196552,0.164072,999.0,,,,,,,137.40000000000003,4.293750000000001,141,4.40625,6.84,5.59,4.84,4.27,3.8,3.39,2.99,2.59,2.12,4.93,4.66,4.48,4.33,4.19,4.06,3.92,3.77,3.56,Andrew Morris,sa3020569,702193.0,
448,Ryan Brasier,,2.6513,2.6454,0.0,3.99824,54.0,0.0,0.0,0.0,,54.0,228.62,52.5996,25.8838,23.9894,6.87,16.523,1.2019,1.8317,49.4521,8.24202,2.75383,2.99292,1.145,0.216307,0.0722728,0.1440341994166374,0.250158,1.28005,0.297055,0.726646,0.419,,3.97717,0.195321,0.224145,999.0,,,,,,,216.7,4.012962962962963,220,4.074074074074074,6.45,5.49,4.89,4.43,4.03,3.68,3.33,2.96,2.52,5.07,4.78,4.59,4.42,4.28,4.13,3.99,3.82,3.6,Ryan Brasier,5615,518489.0,518489.0
449,Hoby Milner,CHC,3.3082,3.165,0.0,3.79826,66.0,0.0,1.176,14.7713,,66.0,281.931,65.913,30.4645,27.8539,7.38467,21.1417,1.5867,2.7457,55.5739,7.57826,2.88296,2.62864,1.007,0.197119,0.0749889,0.1221298724412918,0.255434,1.31901,0.300014,0.737657,0.478574,,3.99143,0.192498,0.456037,744.22998046875,,,,,,,335.70000000000005,5.086363636363637,344,5.212121212121212,6.07,5.22,4.69,4.27,3.92,3.59,3.28,2.94,2.53,4.85,4.59,4.41,4.26,4.12,3.99,3.85,3.7,3.5,Hoby Milner,13346,571948.0,571948.0
450,Blade Tidwell,SF,2.5793,3.1073,1.9408,4.3217,28.86,4.86,0.0,0.6674,,51.2315,221.974,50.1629,26.4901,24.6008,6.92195,19.1974,0.7119,2.2508,44.552,7.82659,3.37247,2.32073,1.216,0.200708,0.0864849,0.1142232790589332,0.250157,1.35386,0.290107,0.71846,0.408596,,4.4083,0.189147,0.217723,689.6900024414062,,,,,,,192.30000000000007,3.770588235294119,195,3.823529411764706,7.63523,6.19586,5.33118,4.69055,4.15991,3.68397,3.24271,2.79145,2.26955,5.35992,5.08928,4.91397,4.75865,4.62334,4.49271,4.35271,4.19676,3.99145,Blade Tidwell,31701,694918.0,694918.0
451,Austin Warren,NYM,2.7926,2.7,0.0,4.06266,56.0,0.0,0.0,11.1716,,56.0,239.931,53.4768,27.2753,25.2788,7.31111,20.0897,1.4993,2.4351,50.3563,8.09298,3.2287,2.50657,1.175,0.209878,0.0837312,0.1261470913887024,0.245976,1.31369,0.289007,0.730941,0.410808,,4.2406,0.188968,0.154303,999.0,,,,,,,268.50000000000006,4.7946428571428585,267,4.767857142857143,6.52,5.56,4.96,4.5,4.11,3.75,3.4,3.04,2.59,5.19,4.88,4.67,4.5,4.34,4.19,4.04,3.86,3.63,Austin Warren,24937,681810.0,681810.0
452,Kevin Kelly,TB,2.0365,2.0834,0.0,4.05286,42.0,0.0,0.0,0.6574,,42.0,178.344,43.1004,20.5237,18.9133,5.348,10.9921,1.0134,2.1428,35.833,7.6785,2.35545,3.25989,1.146,0.200921,0.0616343,0.1392864435911178,0.260884,1.28792,0.304386,0.720279,0.476857,,4.02234,0.188788,0.0737341,999.0,,,,,,,174.5,4.154761904761905,182,4.333333333333333,6.79,5.69,5.01,4.49,4.06,3.67,3.29,2.89,2.43,5.15,4.87,4.67,4.51,4.36,4.22,4.07,3.91,3.69,Kevin Kelly,25679,687330.0,687330.0
453,Elmer Rodriguez,NYY,1.2837,1.2055,0.7456,3.87182,15.62,1.62,0.0,0.6937,,23.234,99.708,22.2929,10.9458,9.99532,2.57123,9.071,0.3978,0.8448,20.6837,8.01211,3.51377,2.2802,0.996,0.207443,0.0909756,0.1164670810103416,0.248272,1.34991,0.2964,0.735412,0.500099,,4.07367,0.188634,0.153389,999.0,,,,,,,92.1,4.004347826086957,92,4.0,8.07808,5.97154,4.79628,3.98474,3.34308,2.80936,2.33154,1.87974,1.3859,4.9582,4.69026,4.49628,4.34231,4.20436,4.07038,3.92641,3.77244,3.56449,Elmer Rodriguez,sa3019459,695684.0,
454,Wandy Peralta,SD,3.0492,2.8352,0.0,3.66958,60.0,0.0,0.0,12.3282,,60.0,258.398,56.9172,26.9221,24.4639,5.88667,24.8997,1.4669,2.8109,54.385,8.15775,3.73496,2.18416,0.883,0.21047,0.0963618,0.1141080781817436,0.246729,1.36361,0.299447,0.746101,0.506693,,3.98328,0.187942,0.378206,999.0,,,,,,,294.0,4.9,294,4.9,6.01,5.13,4.57,4.15,3.78,3.45,3.13,2.79,2.38,4.74,4.47,4.29,4.14,4.0,3.87,3.74,3.58,3.38,Wandy Peralta,14295,593974.0,593974.0
455,Juan Mejia,COL,2.9805,3.4947,0.0,4.62957,66.0,0.0,2.866,14.3359,,66.0,290.749,65.5819,36.4003,33.9502,8.72667,30.3347,1.7105,4.0275,64.7887,8.83482,4.13655,2.13579,1.19,0.222834,0.104333,0.1185008361935615,0.255793,1.45328,0.310903,0.711073,0.433692,,4.45265,0.187539,0.340006,730.3099975585938,,,,,,,305.10000000000014,4.622727272727275,312,4.727272727272728,7.05,6.14,5.57,5.12,4.73,4.37,4.02,3.64,3.17,5.77,5.47,5.26,5.08,4.93,4.77,4.62,4.44,4.2,Juan Mejia,23237,675848.0,675848.0
456,Jack Dreyer,LAD,2.2512,2.0639,0.0,4.06706,44.0,0.0,0.0,0.7749,,44.0,188.437,40.9523,21.3669,19.8834,6.28222,17.2548,1.5665,1.3903,42.6845,8.73092,3.52939,2.47378,1.285,0.226519,0.091568,0.1349506825208664,0.241191,1.32289,0.286944,0.745572,0.384807,,4.3223,0.187288,0.236344,721.8499755859375,,,,,,,181.2,4.118181818181818,178,4.045454545454546,6.71,5.64,4.97,4.47,4.04,3.66,3.29,2.9,2.44,5.13,4.84,4.64,4.48,4.33,4.19,4.04,3.88,3.66,Jack Dreyer,30249,676263.0,676263.0
457,Braden Nett,OAK,2.2621,2.6648,1.9259,4.5818,20.86,4.86,0.0,0.6371,,43.702,192.34,43.8455,24.0207,22.2482,5.6764,20.3628,0.5336,1.9519,36.0585,7.4259,4.19352,1.7708,1.169,0.187473,0.105869,0.0816039219498634,0.257876,1.46923,0.297521,0.714302,0.457877,,4.70532,0.185156,0.219665,999.0,,,,,,,147.4,3.35,152,3.4545454545454546,8.18776,6.60399,5.65809,4.95782,4.38585,3.88121,3.40755,2.92121,2.36951,5.75907,5.4464,5.24006,5.06372,4.90738,4.7547,4.59836,4.42202,4.18935,Braden Nett,sa3020336,804556.0,
458,Daniel Lynch IV,KC,3.061,3.1187,0.0,4.15482,63.0,0.0,0.0,13.2406,,63.0,269.461,64.7516,31.4246,29.0837,7.735,19.4066,1.9301,2.7011,49.511,7.073,2.77237,2.55125,1.105,0.183741,0.0720201,0.1117208078503608,0.261778,1.33584,0.299918,0.719135,0.432049,,4.21222,0.18433,0.267991,999.0,,,,,,,284.80000000000007,4.5206349206349214,297,4.714285714285714,6.49,5.61,5.05,4.62,4.25,3.91,3.57,3.22,2.78,5.16,4.91,4.73,4.59,4.46,4.33,4.2,4.05,3.86,Daniel Lynch IV,21537,663738.0,663738.0
459,PJ Poulin,WSH,2.92,3.0639,0.0,3.88821,61.0,0.0,2.308,14.9752,,61.0,262.478,56.8931,28.644,26.3534,6.954,25.6525,1.5344,2.7733,56.4775,8.33275,3.7848,2.20164,1.026,0.21517,0.097732,0.1174384132027626,0.243079,1.35321,0.292691,0.740305,0.4444,,4.1634,0.181583,0.366672,734.77001953125,,,,,,,312.1000000000001,5.116393442622952,309,5.065573770491803,6.24,5.34,4.78,4.34,3.97,3.63,3.3,2.95,2.53,4.98,4.69,4.49,4.33,4.19,4.05,3.9,3.74,3.52,PJ Poulin,23394,676571.0,676571.0
460,Justin Sterner,OAK,3.1386,3.2375,0.0,4.35359,65.0,0.0,8.467,10.2724,,65.0,278.97,61.1896,33.4928,31.4426,9.93056,23.8561,1.8189,3.2606,63.2963,8.7641,3.30315,2.65325,1.375,0.226893,0.0855149,0.1413779109716415,0.242957,1.3084,0.286962,0.724638,0.346073,,4.42521,0.177642,0.17291,591.0800170898438,,,,,,,324.4,4.990769230769231,320,4.923076923076923,6.68,5.79,5.22,4.78,4.4,4.05,3.71,3.34,2.9,5.43,5.13,4.92,4.75,4.6,4.45,4.3,4.13,3.9,Justin Sterner,27694,686993.0,686993.0
462,AJ Blubaugh,HOU,4.136,5.0517,3.423,4.75432,35.72,9.72,0.0,0.6626,,80.0253,348.861,79.774,45.1447,42.274,12.8218,33.4012,0.8546,2.8725,68.7348,7.73022,3.75645,2.05785,1.442,0.197026,0.0957436,0.1012827530503273,0.255206,1.41424,0.289798,0.714421,0.386081,,4.86003,0.170634,0.134647,502.5400085449219,,,,,,,258.1,3.2262500000000003,265,3.3125,7.57827,6.44181,5.74034,5.1981,4.73561,4.32287,3.91987,3.50012,2.98687,5.80084,5.52734,5.34059,5.18709,5.05034,4.91358,4.77008,4.61333,4.39983,AJ Blubaugh,31764,805123.0,805123.0
463,Ryan Fernandez,STL,2.9981,2.9853,0.0,3.90993,61.0,0.0,1.135,13.1936,,61.0,261.578,55.3828,28.6752,26.5006,6.92011,26.6964,1.9352,2.1821,60.9574,8.99372,3.93881,2.28336,1.021,0.233037,0.102059,0.1309781521558761,0.238001,1.34556,0.29403,0.737716,0.420705,,4.03156,0.167857,0.249374,999.0,,,,,,,314.30000000000007,5.152459016393443,306,5.016393442622951,6.24,5.35,4.78,4.35,3.98,3.64,3.31,2.96,2.54,4.97,4.69,4.5,4.34,4.19,4.05,3.91,3.75,3.54,Ryan Fernandez,24862,681676.0,681676.0
464,Yosver Zulueta,CIN,2.3981,2.5067,0.0,4.0864,50.0,0.0,0.0,4.4398,,50.0,218.627,47.8386,24.7758,22.7022,5.35,23.8784,1.282,2.7153,47.8555,8.61399,4.29811,2.00413,0.963,0.218891,0.10922,0.109671264886856,0.249116,1.43434,0.306053,0.730864,0.514897,,4.20754,0.167769,0.258554,999.0,,,,,,,214.7,4.294,216,4.32,6.69,5.69,5.06,4.57,4.16,3.79,3.43,3.05,2.59,5.22,4.93,4.73,4.57,4.42,4.28,4.13,3.97,3.75,Yosver Zulueta,27765,691172.0,691172.0
465,Huascar Brazoban,NYM,2.9282,2.7603,0.0,3.9372,58.0,0.0,0.0,13.0899,,58.0,249.141,52.9909,27.5337,25.3731,6.48311,25.3239,1.452,2.8043,55.245,8.5725,3.92957,2.18154,1.006,0.221742,0.101645,0.1200970485806465,0.239764,1.35026,0.291979,0.733423,0.445154,,4.13815,0.167124,0.156439,999.0,,,,,,,295.6,5.096551724137932,290,5.0,6.32,5.41,4.83,4.39,4.01,3.67,3.33,2.97,2.54,4.99,4.72,4.53,4.38,4.24,4.1,3.96,3.81,3.6,Huascar Brazoban,6107,623211.0,623211.0
466,Hunter Gaddis,CLE,3.1562,3.3182,0.0,4.06461,66.0,0.0,4.388,13.44,,66.0,280.493,62.2031,31.9103,29.8071,9.34267,21.0886,1.6204,3.0506,63.5434,8.66501,2.87572,3.01316,1.274,0.226542,0.075184,0.1513577848672866,0.242646,1.262,0.288118,0.731804,0.359843,,4.14704,0.1669,0.145582,581.5399780273438,,,,,,,344.5000000000001,5.219696969696972,341,5.166666666666667,6.31,5.45,4.9,4.48,4.12,3.78,3.46,3.11,2.69,5.06,4.79,4.61,4.46,4.32,4.18,4.05,3.89,3.68,Hunter Gaddis,25636,683769.0,683769.0
467,Brent Headrick,NYY,2.655,2.4447,0.0,3.89362,52.0,0.0,0.0,7.215,,52.0,220.994,47.8772,24.1754,22.4965,7.46489,17.4444,1.3165,2.4104,52.501,9.08671,3.01922,3.00962,1.292,0.237568,0.0789361,0.1586314439773559,0.23803,1.25618,0.28626,0.749875,0.377414,,4.12756,0.165475,0.223212,746.0800170898438,,,,,,,250.90000000000003,4.825000000000001,246,4.730769230769231,6.33,5.36,4.75,4.29,3.89,3.54,3.19,2.83,2.4,4.95,4.66,4.46,4.29,4.14,4.0,3.85,3.69,3.47,Brent Headrick,27702,687396.0,687396.0
468,Carson Seymour,SF,2.6587,2.8798,1.3522,3.95258,37.24,3.24,0.0,0.6674,,51.8828,223.128,51.9299,24.9488,22.7857,5.36699,17.9468,0.9021,2.5526,43.3641,7.52228,3.11319,2.41626,0.931,0.194346,0.0804328,0.1139135360717773,0.256281,1.34682,0.302558,0.720427,0.511432,,3.99363,0.165008,0.274282,748.4600219726562,,,,,,,215.1,4.136538461538462,222,4.269230769230769,7.17872,5.7888,4.9554,4.34302,3.83787,3.39306,2.97515,2.55068,2.06277,4.99472,4.74783,4.57438,4.43093,4.29749,4.17404,4.04059,3.89715,3.70025,Carson Seymour,30084,693313.0,693313.0
469,Greg Weissert,BOS,3.091,3.2853,0.0,4.30696,65.0,0.0,1.084,16.5111,,65.0,280.172,65.1795,33.4507,31.1058,8.44278,23.2423,1.769,2.4882,58.0405,8.03638,3.21816,2.49719,1.169,0.20716,0.0829573,0.1242029964923858,0.256167,1.36034,0.301858,0.71762,0.419693,,4.22539,0.163503,0.19409,999.0,,,,,,,327.6,5.04,335,5.153846153846154,6.66,5.77,5.21,4.77,4.39,4.05,3.71,3.34,2.9,5.39,5.11,4.91,4.74,4.6,4.45,4.3,4.14,3.92,Greg Weissert,20375,669711.0,669711.0
470,Kyle Nicolas,PIT,2.6178,2.8759,0.0,4.05533,56.0,0.0,0.0,9.9565,,56.0,242.95,51.4564,27.2293,25.2332,6.31556,26.0102,1.3544,2.627,56.1419,9.02281,4.18021,2.15846,1.015,0.231084,0.10706,0.1240242719650268,0.2401,1.38333,0.297262,0.732057,0.411564,,4.13032,0.162755,0.318742,999.0,,,,,,,273.0000000000001,4.875000000000002,267,4.767857142857143,6.48,5.54,4.95,4.5,4.11,3.75,3.41,3.05,2.6,5.1,4.83,4.64,4.48,4.34,4.21,4.06,3.91,3.7,Kyle Nicolas,27775,693312.0,693312.0
471,Mason Montgomery,TB,2.7541,2.7388,0.0,3.97178,56.0,0.0,0.0,10.1242,,56.0,238.704,50.6332,26.5897,24.7133,7.57867,22.4303,1.3353,2.5047,58.4271,9.39007,3.60487,2.60483,1.218,0.244768,0.093967,0.1508010029792785,0.236859,1.30471,0.291375,0.744136,0.398075,,4.14359,0.162117,0.201153,728.4600219726562,,,,,,,264.4000000000001,4.721428571428573,257,4.589285714285714,6.35,5.42,4.84,4.39,4.0,3.66,3.32,2.96,2.52,4.99,4.72,4.53,4.38,4.24,4.11,3.97,3.81,3.6,Mason Montgomery,29770,682254.0,682254.0
472,Matt Gage,SF,3.0285,3.053,0.0,3.80993,62.0,0.0,0.0,11.3785,,62.0,266.437,60.6709,28.6816,26.2462,6.53756,22.2926,1.7239,2.2759,54.544,7.91768,3.23602,2.44673,0.949,0.204716,0.0836693,0.1210469827055931,0.250842,1.33812,0.299432,0.735418,0.469252,,3.93523,0.160906,0.225345,999.0,,,,,,,296.0999999999999,4.775806451612902,301,4.854838709677419,6.15,5.27,4.71,4.28,3.91,3.58,3.25,2.91,2.49,4.92,4.63,4.43,4.27,4.12,3.98,3.84,3.67,3.46,Matt Gage,17381,657424.0,657424.0
473,Zack Kelly,BOS,2.6848,2.8086,0.0,4.22874,56.0,0.0,0.0,10.3166,,56.0,243.267,53.1457,28.3594,26.3122,6.81333,24.7563,1.7104,2.6139,55.1622,8.86535,3.97869,2.22821,1.095,0.226756,0.101766,0.1249898374080658,0.246163,1.39111,0.301013,0.724696,0.429782,,4.21299,0.160541,0.209828,999.0,,,,,,,256.50000000000006,4.580357142857144,255,4.553571428571429,6.71,5.75,5.15,4.68,4.29,3.92,3.57,3.19,2.74,5.34,5.04,4.84,4.67,4.52,4.37,4.22,4.05,3.83,Zack Kelly,20349,677161.0,677161.0
