,player_name,pitcher,p_throws,pitch_type,n_pitches,release_speed,release_pos_x,release_pos_z,release_extension,pfx_x_in,pfx_z_in,PC,Usage,SwStr%,Strike%,Ball%,xwOBACON,STUFF+,STUFF+_lg,xwOBACON_lg,SwStr%_lg,Strike%_lg,Ball%_lg,STUFF+_AA,STUFF+_AA_pct,xwOBACON_AA,xwOBACON_AA_pct,SwStr%_AA,SwStr%_AA_pct,Strike%_AA,Strike%_AA_pct,Ball%_AA,Ball%_AA_pct,PitchGrade,QualifiedPitch
1058,Fraser Ellard,686642,L,SL,86,85.06279069767442,2.782906976744186,5.681744186046512,6.205813953488373,6.8274418604651155,-2.0232558139534884,86,0.261,0.174,0.465,0.442,0.223,100.827,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,1.7561176470588151,0.017725870663013028,0.1581496478873239,0.4149279653383712,0.03572773109243696,0.2583868144690781,0.027200000000000057,0.06212882594792156,-0.055203361344537794,-0.14271934093437147,112.9,0
1059,Freddy Peralta,642547,R,CH,655,88.90152671755725,-3.7025190839694657,5.09357251908397,6.748702290076335,16.754198473282443,3.682992366412214,655,0.212,0.165,0.438,0.415,0.312,102.079,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,4.703709618874754,0.04830496115045731,0.048309236947791157,0.1340771537166869,0.036428312159709625,0.28333074545120907,0.08043738656987298,0.22496028261520587,0.03864428312159712,0.08518631130029851,118.2,1
1060,Freddy Peralta,642547,R,CU,489,78.84928425357874,-3.4441308793456034,5.377709611451943,6.7218813905930475,-5.491779141104295,-5.831656441717791,489,0.158,0.16,0.446,0.415,0.291,97.444,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,0.5376995192307703,0.0055486538704206875,0.0973174603174603,0.25061314584695876,0.04792788461538462,0.4276521813736005,0.0443269230769231,0.11035572365586255,0.023098557692307675,0.05272456913343828,118.5,1
1061,Freddy Peralta,642547,R,FF,1651,94.77910357359175,-3.3652150211992735,5.419933373712901,6.801938219261054,4.611532404603271,16.755227135069656,1651,0.535,0.108,0.494,0.355,0.424,104.819,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,7.159513853904286,0.0733109924743395,0.002579292267365696,0.0060464544672484515,0.012992443324937014,0.13675168354631725,0.03058942065491188,0.06600932740495949,0.010346347607052886,0.028319285726597348,106.1,1
1062,Freddy Peralta,642547,R,SL,291,83.68900343642612,-3.5749140893470788,5.170652920962199,6.748453608247423,-5.40618556701031,5.650309278350515,291,0.094,0.244,0.474,0.423,0.259,96.013,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-3.057882352941178,-0.030865601277754205,0.12214964788732391,0.3204768745409782,0.10572773109243697,0.7646343835083624,0.03620000000000001,0.08268615806304251,-0.03620336134453778,-0.09359792130144595,122.6,1
1063,Freddy Tarnok,676206,R,CH,32,83.671875,-1.4959375,6.5221875,5.9125,13.00875,4.6725,32,0.246,0.062,0.406,0.562,0.003,90.726,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-6.64929038112524,-0.06828519180892843,0.35730923694779115,0.9916738187857373,-0.06657168784029038,-0.5177787501940911,0.04843738656987301,0.13546546744697174,-0.10835571687840295,-0.23885612782947546,109.1,0
1064,Freddy Tarnok,676206,R,CU,23,79.84782608695652,-1.6756521739130434,6.484782608695652,5.773913043478261,-9.130434782608695,-16.189565217391305,23,0.177,0.0,0.435,0.391,0.322,97.606,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,0.6996995192307622,0.007220371799969967,0.06631746031746028,0.17078155657292338,-0.11207211538461538,-1.0,0.03332692307692309,0.08297026858811704,0.04709855769230764,0.1075067627257213,88.5,0
1065,Freddy Tarnok,676206,R,FF,44,95.39318181818182,-1.5725,6.592045454545455,5.972727272727273,3.872727272727273,17.018181818181816,44,0.338,0.114,0.477,0.432,0.285,98.523,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,0.8635138539042799,0.008842088853636692,0.1415792922673657,0.33189443283765524,0.01899244332493702,0.19990455485444605,0.013589420654911866,0.02932479589507219,-0.06665365239294713,-0.18243962976369002,108.1,0
1066,Freddy Tarnok,676206,R,SL,22,86.56818181818181,-1.4986363636363635,6.629090909090909,5.881818181818182,-3.910909090909091,2.0563636363636366,22,0.169,0.091,0.5,0.409,0.416,100.862,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,1.7911176470588117,0.018079153072220897,-0.034850352112676064,-0.09143482699209676,-0.04727226890756303,-0.3418781602489304,0.06220000000000003,0.14207400639561452,-0.022203361344537764,-0.057403191045606095,95.2,0
1067,Gabe Speier,642100,L,FF,412,95.02184466019418,1.8423543689320387,5.399296116504855,5.936893203883495,-9.777669902912622,15.1447572815534,412,0.447,0.197,0.59,0.262,0.419,100.387,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,2.7275138539042842,0.027928816355064615,0.0075792922673657,0.01776760476834223,0.10199244332493702,1.0735192746168936,0.12658942065491186,0.27316903475491106,0.10334634760705286,0.28287226157850276,137.2,1
1068,Gabe Speier,642100,L,SI,272,94.35514705882352,1.8807720588235295,5.376507352941177,5.938235294117647,-17.48470588235294,7.349117647058824,272,0.295,0.04,0.529,0.265,0.276,105.155,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,5.69312195121951,0.05723923640801707,0.11009310986964616,0.2851465282734936,-0.020130662020905923,-0.33478197884977545,0.08120905923344951,0.18135485075788235,0.08417770034843203,0.2410741014229548,110.5,1
1069,Gabe Speier,642100,L,SL,237,83.19493670886077,1.9551898734177215,5.209662447257384,6.025738396624472,4.439493670886076,-1.858227848101266,237,0.257,0.236,0.451,0.43,0.349,100.234,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,1.1631176470588116,0.011740257272719054,0.03214964788732394,0.08434914754749576,0.09772773109243696,0.7067775184753013,0.013200000000000045,0.030150753768844327,-0.04320336134453778,-0.11169528642936587,114.7,1
1070,Garrett Acton,670183,R,FF,17,94.23529411764706,-1.9235294117647062,6.157058823529412,5.8999999999999995,5.272941176470589,18.868235294117646,17,0.81,0.0,0.353,0.529,0.022,88.954,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-8.705486146095723,-0.08914122416200893,0.40457929226736566,0.9484269386751873,-0.09500755667506298,-1.0,-0.11041057934508813,-0.23825649276528202,-0.16365365239294716,-0.4479411207060002,81.2,0
1071,Garrett Cleavinger,664076,L,FC,15,90.72,1.1580000000000001,5.227333333333333,6.1,3.504,5.16,15,0.017,0.267,0.6,0.267,0.468,98.753,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,-0.020360795454536174,-0.00020613650573964433,-0.06860360360360362,-0.17176820878352475,0.16213636363636363,1.5461638491547463,0.1495880681818182,0.3321139108770381,0.10016193181818184,0.2728004271090444,144.6,0
1072,Garrett Cleavinger,664076,L,FF,107,97.09626168224298,0.9762616822429907,5.4468224299065415,6.0336448598130845,-8.133084112149533,15.560747663551401,107,0.122,0.206,0.486,0.355,0.343,97.357,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-0.3024861460957169,-0.0030973554954324307,0.08357929226736566,0.19592908934496742,0.110992443324937,1.1682485815790864,0.022589420654911874,0.04874601845913017,0.010346347607052886,0.028319285726597348,129.5,0
1073,Garrett Cleavinger,664076,L,SI,323,96.31981424148607,1.1778637770897833,5.224891640866874,5.9829721362229105,-16.18811145510836,9.099195046439629,323,0.37,0.124,0.502,0.334,0.408,102.598,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,3.1361219512195078,0.03153089417516745,-0.021906890130353796,-0.056739914726139665,0.06386933797909408,1.062175865565696,0.054209059233449486,0.12105885648479568,0.015177700348432022,0.04346698066138454,125.4,1
1074,Garrett Cleavinger,664076,L,SL,339,87.12920353982301,1.216401179941003,5.190530973451327,5.970796460176991,6.105132743362831,-0.22761061946902653,339,0.388,0.183,0.537,0.313,0.369,100.751,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,1.6801176470588217,0.016958743145875928,0.012149647887323922,0.03187631932672182,0.04472773109243697,0.3234757876312718,0.09920000000000007,0.22658748286889008,0.07379663865546221,0.1907892449944383,118.9,1
1075,Garrett Cleavinger,664076,L,ST,90,81.19222222222223,1.212,5.094222222222222,5.975555555555555,17.14,-1.4706666666666668,90,0.103,0.311,0.556,0.3,0.317,106.564,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,7.108313253012042,0.07147216499641053,0.050254901960784304,0.1368392952482648,0.16982530120481928,1.2029443140601666,0.12308734939759042,0.28432375266999255,0.10652409638554222,0.26203636471407626,142.3,0
1076,Garrett Crochet,676979,L,CH,135,87.67925925925927,2.3935555555555554,5.921925925925926,6.770370370370371,-11.864888888888888,6.344,135,0.043,0.178,0.363,0.533,0.263,99.199,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,1.8237096188747586,0.0187286693753291,0.09730923694779114,0.2700714468829764,0.04942831215970961,0.3844416526685769,0.005437386569872971,0.015206809564656892,-0.07935571687840293,-0.1749293881372071,110.2,0
1077,Garrett Crochet,676979,L,FC,875,90.87154285714287,2.435154285714286,6.1834742857142855,6.709714285714286,3.6567771428571425,6.203245714285714,875,0.278,0.131,0.514,0.281,0.349,105.934,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,7.160639204545461,0.0724956521361475,0.050396396396396426,0.1261813998601494,0.026136363636363638,0.2492414390983962,0.06358806818181822,0.14117758365132937,0.08616193181818183,0.23467011242562344,117.5,1
1078,Garrett Crochet,676979,L,FF,1140,96.40157894736842,2.530280701754386,6.0973070175438595,6.7625438596491225,-8.037157894736843,15.94778947368421,1140,0.362,0.148,0.525,0.357,0.479,103.54,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,5.88051385390429,0.06021446646879971,-0.0524207077326343,-0.12288619884478298,0.05299244332493701,0.5577708256005087,0.06158942065491191,0.1329046495700481,0.008346347607052884,0.022845028181395076,114.1,1
1079,Garrett Crochet,676979,L,SI,498,95.99678714859438,2.4905020080321285,5.989096385542169,6.743373493975903,-16.283614457831323,8.079518072289156,498,0.158,0.092,0.518,0.289,0.344,106.385,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,6.923121951219514,0.06960578351259473,0.042093109869646206,0.10902320915247049,0.031869337979094074,0.5300014486455163,0.0702090592334495,0.15678981605403225,0.06017770034843206,0.17234118985371308,122.1,1
1080,Garrett Crochet,676979,L,ST,502,82.74601593625498,2.2265139442231074,6.248227091633466,6.669123505976096,13.798804780876495,-2.986613545816733,502,0.159,0.247,0.498,0.333,0.298,100.432,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,0.9763132530120515,0.009816565396564612,0.06925490196078432,0.18857447944474107,0.10582530120481928,0.7496052912310648,0.06508734939759037,0.15034753386628819,0.07352409638554219,0.18086036483262455,127.7,1
1081,Garrett McDaniels,680729,L,SI,83,92.21325301204818,1.5484337349397592,6.196144578313253,5.732530120481928,-12.543614457831326,6.0838554216867475,83,0.435,0.072,0.325,0.458,0.338,97.384,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,-2.077878048780491,-0.020891200624237237,0.048093109869646156,0.12456350201609007,0.01186933797909407,0.19739243807040407,-0.1227909407665505,-0.27421488374988323,-0.10882229965156798,-0.31165306244636487,90.5,0
1082,Garrett McDaniels,680729,L,SL,100,85.04799999999999,1.6047,6.149,5.76,1.1340000000000001,-2.3544,100,0.524,0.12,0.42,0.42,0.431,102.419,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,3.348117647058814,0.03379517339041259,-0.04985035211267608,-0.1307894481576772,-0.018272268907563033,-0.13214702450408405,-0.017799999999999983,-0.04065783462768384,-0.033203361344537774,-0.08584190767519455,91.8,0
1083,Garrett Whitlock,676477,R,CH,245,84.33510204081632,-1.5921224489795918,5.62730612244898,7.286530612244898,16.758367346938776,0.21110204081632652,245,0.208,0.184,0.473,0.343,0.306,105.52,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,8.144709618874757,0.08364246809428245,0.05430923694779116,0.15072951614521216,0.055428312159709614,0.4311082252304391,0.11543738656987296,0.322845236705462,0.11064428312159708,0.24390097536386107,128.2,1
1084,Garrett Whitlock,676477,R,SI,556,95.84172661870504,-1.3913309352517986,5.805251798561151,7.266187050359712,12.960647482014389,15.116115107913668,556,0.471,0.164,0.577,0.297,0.364,101.667,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,2.2051219512195104,0.02217052396836928,0.022093109869646188,0.05722223294040478,0.10386933797909409,1.7273938867159209,0.12920905923344944,0.28854772946559176,0.052177700348432055,0.14943021933063244,148.9,1
1085,Garrett Whitlock,676477,R,SL,331,84.79909365558912,-1.4816616314199396,5.8367673716012085,7.263746223564955,-2.8673111782477343,-5.851359516616314,331,0.281,0.19,0.523,0.323,0.346,102.687,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,3.6161176470588146,0.03650030726663313,0.03514964788732394,0.09222007178061185,0.051727731092436974,0.3741005445352003,0.08520000000000005,0.19460941068981283,0.0637966386554622,0.164935866240267,119.6,1
1086,Garrett Whitlock,676477,R,ST,48,82.8125,-1.7614583333333333,5.806666666666666,7.302083333333333,-10.137500000000001,-5.69,48,0.041,0.125,0.5,0.354,0.386,99.758,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,0.3023132530120449,0.0030396778997778184,-0.018745098039215702,-0.05104111051788579,-0.016174698795180714,-0.11457222103691055,0.06708734939759037,0.15496740348020902,0.05252409638554223,0.12920291036260997,104.7,0
1087,Gavin Hollowell,668970,R,FF,78,94.43461538461538,-3.6911538461538465,5.164358974358974,6.665384615384615,11.372307692307691,12.489230769230769,78,0.453,0.141,0.551,0.321,0.407,106.086,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,8.426513853904282,0.08628464255175852,0.01957929226736571,0.0458983654909673,0.045992443324937,0.48409247574102515,0.08758942065491193,0.18901040364399338,0.04434634760705286,0.12138166399503585,120.1,0
1088,Gavin Hollowell,668970,R,SI,36,95.28333333333333,-3.7075,5.113888888888889,6.586111111111111,18.003333333333334,2.19,36,0.209,0.139,0.444,0.389,0.292,110.71,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,11.248121951219503,0.11308978044535745,0.0940931098696462,0.24370574730384123,0.0788693379790941,1.3116326234970306,-0.00379094076655051,-0.008465871953686673,-0.03982229965156797,-0.11404594168479462,129.1,0
1089,Gavin Hollowell,668970,R,ST,58,85.0758620689655,-3.8408620689655173,5.158275862068965,6.505172413793104,-10.518620689655172,2.023448275862069,58,0.337,0.069,0.379,0.448,0.409,93.762,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,-5.69368674698795,-0.05724847852564233,-0.04174509803921567,-0.11366791243993588,-0.07217469879518071,-0.5112438660123746,-0.05391265060240963,-0.12453470816200155,-0.0414759036144578,-0.10202569536031288,80.8,0
1090,Gavin Williams,668909,R,CU,656,82.05015243902439,-2.7864481707317075,6.169588414634147,6.737500000000001,-9.997865853658537,-13.183170731707317,656,0.224,0.136,0.405,0.466,0.333,99.349,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,2.4426995192307714,0.025206818412343766,0.055317460317460265,0.14245421844342696,0.02392788461538463,0.2135043541675605,0.003326923076923116,0.008282663857902143,-0.02790144230769237,-0.06368759225016339,106.3,1
1091,Gavin Williams,668909,R,FC,410,91.74268292682927,-2.9711951219512196,5.89909756097561,6.811951219512196,2.309268292682927,7.048682926829269,410,0.14,0.09,0.471,0.327,0.34,103.302,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,4.52863920454547,0.04584879129428058,0.05939639639639638,0.14871540387521706,-0.01486363636363637,-0.1417425227568271,0.020588068181818187,0.0457094200384749,0.04016193181818184,0.10938479275152627,104.2,1
1092,Gavin Williams,668909,R,FF,1086,96.61169429097606,-2.786399631675875,6.023121546961326,6.9373848987108655,10.935138121546961,15.218011049723755,1086,0.371,0.112,0.496,0.349,0.446,102.615,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,4.955513853904279,0.05074278034282277,-0.019420707732634324,-0.04552660685756418,0.016992443324937018,0.17885359775173645,0.03258942065491188,0.07032515464141682,0.01634634760705289,0.04474205836220417,106.3,1
1093,Gavin Williams,668909,R,SI,200,95.803,-2.8256,5.858350000000001,7.0135000000000005,15.0048,9.8184,200,0.068,0.04,0.485,0.3,0.331,101.224,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,1.7621219512195125,0.017716556190053943,0.05509310986964616,0.14269384369031307,-0.020130662020905923,-0.33478197884977545,0.03720905923344947,0.08309471194248186,0.04917770034843205,0.1408386053844772,102.0,1
1094,Gavin Williams,668909,R,ST,571,86.58809106830122,-2.9047635726795096,5.914640980735552,6.8367775831873905,-9.936252189141857,-1.1371628721541156,571,0.195,0.198,0.457,0.426,0.389,100.832,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,1.376313253012043,0.013838457086052197,-0.021745098039215704,-0.059209823812066256,0.056825301204819295,0.40251760187753377,0.024087349397590385,0.05564020678091109,-0.01947590361445778,-0.04790836210601175,107.9,1
