,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
200,Troy Melton,DET,4.36936,4.03504,3.61782,3.97615,36.2899,7.78785,0.0,3.29085,0.0,74.6764,312.838,70.0763,35.8604,32.9916,10.0082,23.4589,0.469419,2.15825,65.5475,7.89978,2.82727,2.79414,1.20619,0.209525,0.0749873,0.1345377638936042,0.24398,1.25254,0.283788,0.725252,,,4.15103,0.723839,0.724071,336.9200134277344,3.00761,0.445323,0.526714,3.00761,-0.445323,4.29772,319.0,4.253333333333333,314,4.1866666666666665,,,,,,,,,,,,,,,,,,,Troy Melton,31807,675512,675512.0
201,Luis Gil,NYY,6.16188,5.01383,5.37431,4.26963,36.3412,13.0516,0.0,0.314092,0.0,95.065,406.447,79.9711,49.0208,45.0991,13.1915,45.6897,1.20024,4.14666,94.023,8.90135,4.32554,2.05786,1.24886,0.231329,0.112412,0.1189168244600296,0.224254,1.32184,0.267766,0.714974,,,4.53367,0.72142,0.767436,491.30999755859375,2.69049,-0.143634,0.233607,2.69049,0.143634,4.68852,373.1,3.927368421052632,344,3.621052631578948,,,,,,,,,,,,,,,,,,,Luis Gil,21052,661563,661563.0
202,Drew Anderson,DET,4.19341,4.03488,2.6119,3.90906,43.3927,3.57184,0.0,3.43653,0.0,68.6011,290.408,59.2827,32.3872,29.7962,7.95708,28.2491,1.42392,3.24718,76.0907,9.98258,3.70609,2.69356,1.04391,0.262013,0.0972737,0.1647391244769096,0.228969,1.27595,0.293517,0.721865,,,3.80203,0.716968,0.610192,735.77001953125,1.87949,-0.829568,0.470653,1.87949,0.829568,4.37246,329.80000000000007,4.779710144927537,312,4.521739130434782,,,,,,,,,,,,,,,,,,,Drew Anderson,15130,623454,623454.0
203,Matt Brash,SEA,3.12247,3.04869,0.0,3.18041,59.7462,0.0697682,4.03611,19.4607,1.73433,60.8719,253.839,50.0509,23.3813,21.5108,5.06398,23.7161,1.52172,2.93457,72.1111,10.6617,3.50646,3.0406,0.748717,0.284082,0.0934298,0.1906523704528808,0.220306,1.21184,0.299886,0.755663,,,3.16079,0.71009,0.709697,734.6199951171875,1.40643,0.207743,0.985459,1.40643,-0.207743,3.68605,418.9000000000001,6.8672131147541,399,6.540983606557377,,,,,,,,,,,,,,,,,,,Matt Brash,25756,666374,666374.0
204,Pete Fairbanks,MIA,3.62205,3.95068,0.0,3.52593,60.793,0.0,26.9642,3.30875,5.37144,63.3559,263.028,54.0788,26.9793,24.8209,6.44684,21.9754,0.897174,2.31211,64.3819,9.14574,3.12171,2.92972,0.915803,0.244772,0.0835479,0.161224216222763,0.226517,1.20043,0.283673,0.732149,,,3.57563,0.704899,0.678139,113.45999908447266,2.00402,-0.447924,1.88438,2.00402,0.447924,2.4875,455.0000000000001,7.222222222222224,440,6.984126984126984,,,,,,,,,,,,,,,,,,,Pete Fairbanks,17998,664126,664126.0
205,Jose A. Ferrer,SEA,4.09143,2.34714,0.0,3.3683,63.5973,0.0,2.91184,19.0589,4.55058,66.7493,275.247,59.5252,27.1536,24.9813,5.07901,18.048,1.25973,3.43288,61.8675,8.34177,2.43346,3.42795,0.684817,0.224771,0.0655701,0.1592009589076042,0.234567,1.16216,0.291438,0.715551,,,3.23603,0.697563,0.585198,999.0,2.90713,-2.28344,0.952484,2.90713,2.28344,3.73002,430.3,6.422388059701492,422,6.298507462686567,,,,,,,,,,,,,,,,,,,Jose A. Ferrer,24017,678606,678606.0
206,J.T. Ginn,OAK,3.28573,3.79771,2.53192,4.22607,25.5531,9.28697,0.0,0.786687,0.0,66.2682,283.955,63.6155,33.823,31.1171,8.33874,23.5613,0.983123,3.93768,62.4797,8.48548,3.19991,2.65179,1.1325,0.220034,0.0829756,0.1370583847165107,0.248056,1.31552,0.297767,0.706649,,,4.1302,0.681097,0.528973,999.0,2.81841,-0.0912948,0.491109,2.81841,0.0912948,4.34519,267.60000000000014,4.0545454545454565,270,4.090909090909091,,,,,,,,,,,,,,,,,,,J.T. Ginn,27889,669372,669372.0
207,Ryan Walker,SF,4.24879,4.14259,0.0,3.52359,60.4402,0.180889,24.1046,5.01659,4.48892,62.9506,263.739,56.3569,26.7889,24.6458,5.66413,19.5762,1.24895,4.40679,65.7619,9.40194,2.7988,3.35928,0.809798,0.249344,0.0742256,0.1751187816262245,0.235059,1.20623,0.301151,0.722674,,,3.35847,0.677123,0.608308,169.5800018310547,1.7591,-0.582033,1.67098,1.7591,0.582033,2.77202,446.80000000000007,7.0920634920634935,437,6.936507936507937,,,,,,,,,,,,,,,,,,,Ryan Walker,20423,676254,676254.0
208,David Festa,MIN,2.69708,3.46002,1.90211,4.11807,28.3588,5.11823,0.0,1.09092,0.0,52.5873,220.514,47.4662,26.1544,24.062,6.93607,17.6368,0.277111,2.38174,54.998,9.41257,3.01844,3.11836,1.18707,0.249408,0.0799807,0.1694275736808776,0.236745,1.238,0.292507,0.703139,,,3.90013,0.669822,0.43152,999.0,2.13731,-0.570121,0.775015,2.13731,0.570121,3.96665,237.90000000000003,4.488679245283019,228,4.30188679245283,,,,,,,,,,,,,,,,,,,David Festa,30056,701581,701581.0
209,Chase Dollander,COL,4.75545,10.1489,6.26408,5.46926,23.365,23.365,0.0,0.0,0.0,122.978,547.857,127.822,81.232,74.7335,20.2549,55.1595,0.659938,7.00884,105.023,7.68593,4.03677,1.90398,1.48232,0.191697,0.100682,0.091014988720417,0.263176,1.48791,0.298456,0.658041,,,5.08485,0.664814,0.62071,999.0,3.2508,-0.598396,1.749,3.2508,0.598396,2.668,355.40000000000003,2.8894308943089437,379,3.0813008130081303,,,,,,,,,,,,,,,,,,,Chase Dollander,33482,801403,801403.0
210,Robert Suarez,ATL,4.884,4.60867,0.0,3.59469,64.7463,0.0,10.7205,7.89598,4.97023,67.5041,276.344,58.2428,29.3063,26.9618,7.86106,19.8962,1.95707,2.32519,70.4462,9.39225,2.65266,3.54069,1.04808,0.254922,0.0719979,0.1829245015978813,0.229192,1.15754,0.286561,0.727397,,,3.54941,0.660266,0.720838,216.2700042724609,2.28628,1.24562,0.935881,2.28628,-1.24562,3.75216,415.00000000000006,6.102941176470589,397,5.838235294117647,,,,,,,,,,,,,,,,,,,Robert Suarez,30115,663158,663158.0
211,Chris Martin,TEX,2.81932,2.55249,0.0,3.45221,52.007,0.0,2.61885,11.2612,2.87435,53.3664,218.157,49.9728,22.2503,20.4703,6.14329,11.0231,1.64995,1.97238,52.681,8.88441,1.859,4.77914,1.03604,0.241482,0.0505284,0.190953753888607,0.243578,1.14296,0.29951,0.739486,,,3.38787,0.659078,0.51855,735.8800048828125,1.89808,-1.12885,1.08447,1.89808,1.12885,3.55404,314.40000000000003,5.932075471698114,313,5.90566037735849,,,,,,,,,,,,,,,,,,,Chris Martin,11847,455119,455119.0
212,Gabe Speier,SEA,2.97116,2.92304,0.0,3.35928,59.9314,0.0,1.38191,19.2164,3.37393,57.6702,233.068,46.0444,23.3974,21.5256,6.31718,16.3354,1.70343,2.86799,68.2253,10.6472,2.5493,4.17653,0.985857,0.292727,0.0700886,0.2226383984088897,0.215297,1.08166,0.285146,0.728157,,,3.19206,0.654397,0.548083,999.0,1.61635,-1.33899,1.08785,1.61635,1.33899,3.54954,395.80000000000007,6.824137931034484,372,6.413793103448276,,,,,,,,,,,,,,,,,,,Gabe Speier,17170,642100,642100.0
213,Tyler Wells,BAL,5.3858,5.35935,5.33179,4.37791,42.6066,11.0023,0.295065,2.07565,0.606543,96.4721,398.635,89.871,51.0079,46.9273,16.8881,25.1069,0.473857,2.92341,84.9853,7.92838,2.34225,3.38494,1.57552,0.213191,0.0629822,0.1502085104584694,0.242498,1.19183,0.271583,0.700392,,,4.52068,0.652647,0.374865,735.8099975585938,3.88531,1.5085,0.483761,3.88531,-1.5085,4.35499,361.30000000000007,3.7635416666666672,353,3.6770833333333335,,,,,,,,,,,,,,,,,,,Tyler Wells,20000,669330,669330.0
214,Marcus Stroman,,5.75488,6.05769,5.42755,4.80284,17.65,17.65,0.00199723,0.0,0.0377832,95.4107,419.489,100.707,55.3432,50.9158,12.0742,37.1319,0.403934,4.00585,67.9397,6.40869,3.50261,1.82969,1.13895,0.161958,0.0885168,0.0734412521123886,0.266172,1.44469,0.297088,0.682148,,,4.64963,0.64492,0.424205,999.0,1.35332,-0.011119,0.731879,1.35332,0.011119,4.02416,305.79999999999995,3.2189473684210523,332,3.494736842105264,,,,,,,,,,,,,,,,,,,Marcus Stroman,13431,573186,573186.0
215,Bryce Elder,ATL,5.54309,5.8605,6.06828,4.66217,22.4433,14.9646,0.0,0.712012,0.0,91.1847,394.773,94.1954,51.3428,47.2354,12.0437,31.506,0.774212,3.72436,74.4789,7.35113,3.10967,2.36396,1.18873,0.188663,0.0798079,0.1088547483086586,0.261987,1.37854,0.3009,0.683191,,,4.37769,0.644405,0.565919,999.0,2.96982,-0.969095,0.444307,2.96982,0.969095,4.40759,325.4,3.575824175824176,343,3.769230769230769,,,,,,,,,,,,,,,,,,,Bryce Elder,27779,693821,693821.0
216,Kyle Harrison,MIL,3.05449,3.01649,2.16825,4.2202,24.872,9.49368,0.0,1.97822,0.0,66.9173,285.796,61.0085,34.1068,31.3783,8.84606,26.6885,0.735105,3.36911,67.9428,9.13792,3.58945,2.54577,1.18975,0.237732,0.0933832,0.1443489864468574,0.238559,1.31053,0.291493,0.711571,,,4.17053,0.641967,0.609074,999.0,2.94589,-0.314451,0.481682,2.94589,0.314451,4.35776,280.5,4.186567164179104,272,4.059701492537314,,,,,,,,,,,,,,,,,,,Kyle Harrison,27758,690986,690986.0
217,Jeff Hoffman,TOR,4.57685,4.03915,0.0,3.6076,61.8205,0.0,26.2456,4.05815,4.38487,63.5009,262.029,51.1593,27.6674,25.454,8.53062,22.6844,1.44264,3.3981,75.4922,10.6995,3.21507,3.32794,1.20905,0.288106,0.0865719,0.2015339434146881,0.216826,1.16288,0.280592,0.745972,,,3.73609,0.625144,0.498259,114.58000183105467,2.085,-2.49989,1.71002,2.085,2.49989,2.71997,448.30000000000007,7.004687500000001,421,6.578125,,,,,,,,,,,,,,,,,,,Jeff Hoffman,17432,656546,656546.0
218,Tanner Scott,LAD,4.39724,3.75398,0.0,3.53595,63.2165,0.0,4.79253,17.9932,6.36649,65.5151,274.724,54.5396,27.978,25.7398,7.10511,26.3294,1.82873,3.20589,73.16,10.0502,3.61695,2.77864,0.97605,0.266304,0.0958396,0.1704641878604889,0.222439,1.23436,0.287615,0.745764,,,3.66406,0.614611,0.666858,702.1500244140625,1.56633,0.774659,0.727745,1.56633,-0.774659,4.02967,415.30000000000007,6.292424242424244,395,5.984848484848484,,,,,,,,,,,,,,,,,,,Tanner Scott,17586,656945,656945.0
219,Alex Vesia,LAD,4.06616,3.1373,0.0,3.54866,62.232,0.0,1.96141,22.6213,3.10435,62.6466,258.881,48.3262,26.8492,24.7013,8.44283,25.2941,2.01519,2.9593,78.0509,11.213,3.63382,3.08574,1.21292,0.301493,0.0977053,0.2037877663969993,0.209542,1.17517,0.27671,0.75681,,,3.74834,0.611944,0.608218,999.0,1.29348,1.05884,0.743871,1.29348,-1.05884,4.00817,417.00000000000006,6.61904761904762,385,6.111111111111111,,,,,,,,,,,,,,,,,,,Alex Vesia,25007,681911,681911.0
220,Joe Boyle,TB,3.72634,4.62405,3.4239,4.29867,20.1358,12.4922,0.0,0.792937,0.0,72.848,316.182,60.7814,37.82,34.7944,8.75858,39.2936,0.818589,4.11937,77.4658,9.57051,4.85452,1.97146,1.08208,0.245004,0.124275,0.1207287907600402,0.222831,1.37375,0.278876,0.70895,,,4.35917,0.609919,0.659524,683.3800048828125,2.06293,-1.65249,0.297495,2.06293,1.65249,4.60334,299.9000000000001,4.108219178082193,277,3.7945205479452055,,,,,,,,,,,,,,,,,,,Joe Boyle,29608,671212,671212.0
221,Andrew Painter,PHI,4.74233,5.88988,5.82531,4.68368,23.3461,16.102,0.0,1.07182,0.422412,90.8052,394.332,92.8925,51.3651,47.2559,14.0903,34.4456,0.612868,2.7507,76.0839,7.54093,3.41401,2.20882,1.39654,0.192944,0.0873517,0.1055921837687492,0.260104,1.40232,0.295182,0.705993,,,4.70548,0.607591,0.626677,999.0,4.42851,-0.804687,0.444458,4.42851,0.804687,4.40739,304.40000000000003,3.3450549450549456,318,3.4945054945054945,,,,,,,,,,,,,,,,,,,Andrew Painter,sa3017880,691725,
222,Ryan Helsley,BAL,4.1638,3.84259,0.0,3.54857,61.7787,0.0,29.0811,2.8733,7.59592,64.7483,269.872,55.1585,27.7493,25.5294,7.37745,24.2407,1.9127,2.05566,72.6082,10.0925,3.36945,2.9953,1.02546,0.269046,0.0898227,0.1792234629392624,0.226453,1.22627,0.292077,0.747782,,,3.59197,0.600407,0.526981,83.7699966430664,2.77273,-1.91874,1.92981,2.77273,1.91874,2.42692,476.9,7.336923076923076,459,7.061538461538461,,,,,,,,,,,,,,,,,,,Ryan Helsley,18138,664854,664854.0
223,Stephen Kolek,KC,4.01421,3.68882,3.46389,4.2583,31.2899,8.23366,0.0,1.47138,0.39737,70.9723,306.586,73.5663,36.5002,33.5802,7.09541,22.2573,0.871468,4.23319,51.0244,6.47041,2.82245,2.29248,0.899768,0.166428,0.0725973,0.0938304290175437,0.262647,1.35015,0.299451,0.69069,,,4.11669,0.598631,0.461337,999.0,1.20514,0.611612,0.497973,1.20514,-0.611612,4.33604,274.9,3.871830985915493,292,4.112676056338028,,,,,,,,,,,,,,,,,,,Stephen Kolek,21487,663568,663568.0
224,Aaron Bummer,ATL,3.18306,2.3978,0.0,3.70435,56.5743,0.127852,0.0248354,7.6879,1.15843,60.5525,258.808,56.3332,27.0903,24.9231,4.45782,21.7897,2.1381,4.47713,61.3842,9.12362,3.23863,2.81712,0.662571,0.237181,0.0841925,0.1529881358146667,0.242251,1.29017,0.311192,0.70995,,,3.36607,0.588284,0.545813,999.0,2.243,-0.689961,0.74415,2.243,0.689961,4.0078,332.60000000000014,5.452459016393445,329,5.39344262295082,,,,,,,,,,,,,,,,,,,Aaron Bummer,16258,607481,607481.0
225,Kutter Crawford,BOS,4.51939,4.64481,4.10872,4.27926,40.7268,6.44173,0.0,2.28931,0.0,76.5229,316.821,69.7545,39.5485,36.3846,11.8779,21.4139,0.594063,2.9712,74.3545,8.74498,2.51853,3.47226,1.39698,0.234689,0.0675898,0.1670995280146598,0.238529,1.19139,0.280677,0.692519,,,4.16566,0.585946,0.487875,999.0,1.42552,-0.978324,0.525927,1.42552,0.978324,4.29876,324.20000000000005,4.210389610389611,313,4.064935064935065,,,,,,,,,,,,,,,,,,,Kutter Crawford,20531,676710,676710.0
226,Raisel Iglesias,ATL,4.13099,3.64533,0.0,3.63137,64.1271,0.0,27.6819,3.91989,4.19418,66.6864,271.285,58.3762,29.2467,26.907,8.30687,17.3197,1.5266,2.31195,70.4884,9.51311,2.33746,4.06984,1.1211,0.259832,0.0638431,0.1959883868694305,0.231971,1.1351,0.289656,0.725017,,,3.52363,0.584216,0.666544,93.19000244140624,2.04634,0.840962,1.85522,2.04634,-0.840962,2.52638,485.6,7.24776119402985,470,7.014925373134329,,,,,,,,,,,,,,,,,,,Raisel Iglesias,17130,628452,628452.0
227,Fernando Cruz,NYY,3.45781,3.76915,0.0,3.69936,58.3636,0.0678535,1.32202,19.0285,1.92987,60.2375,252.834,47.0414,26.913,24.76,7.4116,27.6127,1.03357,2.88844,80.9085,12.0884,4.12558,2.93012,1.10736,0.320007,0.109213,0.2107938826084137,0.211581,1.23933,0.295717,0.742729,,,3.56738,0.575463,0.446444,999.0,2.66101,-0.657821,0.656898,2.66101,0.657821,4.12414,385.7,6.428333333333333,359,5.983333333333333,,,,,,,,,,,,,,,,,,,Fernando Cruz,7048,518585,518585.0
228,Ryan Weiss,HOU,4.06019,4.51475,3.63803,4.35373,30.6705,8.97506,0.0,0.775198,0.0,73.8694,317.391,68.8117,38.8415,35.7341,9.90164,29.4914,1.03234,4.12755,71.7197,8.73808,3.59313,2.43189,1.20638,0.225967,0.0929183,0.1330483481287956,0.242489,1.33077,0.291417,0.704181,,,4.30123,0.573665,0.385708,999.0,2.44541,-1.31084,0.271235,2.44541,1.31084,4.63835,294.20000000000005,3.975675675675676,289,3.905405405405405,,,,,,,,,,,,,,,,,,,Ryan Weiss,sa3007778,680802,
229,Aaron Ashby,MIL,3.74665,3.3691,0.348296,3.57759,54.9472,0.573296,0.690138,9.55282,0.0,66.828,286.627,58.5117,28.8748,26.5648,5.35308,30.1645,0.734383,3.48158,69.0242,9.29577,4.06237,2.28826,0.720921,0.240815,0.105239,0.1355756744742393,0.231289,1.32693,0.297634,0.736635,,,3.62116,0.570674,0.686881,999.0,2.72814,-0.263693,0.703231,2.72814,0.263693,4.06236,364.9,5.446268656716417,354,5.283582089552239,,,,,,,,,,,,,,,,,,,Aaron Ashby,23550,676879,676879.0
230,Louis Varland,TOR,3.61065,3.22436,0.262429,3.78446,59.3922,0.358877,3.58738,14.9827,1.06942,66.5985,277.646,61.8188,30.4395,28.0043,8.30281,19.4222,1.07446,2.54744,66.4369,8.97816,2.62468,3.42067,1.12203,0.239286,0.069953,0.169332854449749,0.241785,1.21986,0.295771,0.729728,,,3.75034,0.566723,0.449708,999.0,3.28017,-0.635643,0.749144,3.28017,0.635643,4.00114,382.2,5.704477611940298,377,5.626865671641791,,,,,,,,,,,,,,,,,,,Louis Varland,27691,686973,686973.0
231,Daniel Palencia,CHC,3.34822,3.57979,0.0,3.71804,62.7723,0.0,27.5944,4.83095,4.29934,65.9574,277.551,55.422,29.6174,27.248,6.97219,26.827,1.06562,3.48038,72.8688,9.94307,3.66059,2.71625,0.951368,0.262542,0.096656,0.1658859699964523,0.224159,1.247,0.289421,0.726074,,,3.67826,0.565369,0.460167,127.54000091552734,2.78957,-0.526008,1.89939,2.78957,0.526008,2.46748,475.30000000000007,7.201515151515153,455,6.893939393939394,,,,,,,,,,,,,,,,,,,Daniel Palencia,27914,694037,694037.0
232,Charlie Morton,,4.9157,5.19613,4.90175,4.67304,14.3807,14.1383,0.0,0.151485,0.0,74.2644,327.16,71.4853,41.9131,38.5601,10.3358,33.665,0.614416,5.90024,73.6848,8.92976,4.07981,2.18877,1.25259,0.225226,0.102901,0.1223250553011894,0.248563,1.41589,0.300379,0.697366,,,4.55832,0.565287,0.411831,999.0,2.25873,-1.62493,0.329052,2.25873,1.62493,4.56126,268.0,3.6216216216216215,268,3.6216216216216215,,,,,,,,,,,,,,,,,,,Charlie Morton,4676,450203,450203.0
233,Garrett Cleavinger,TB,3.88016,3.62924,0.0,3.43531,64.3078,0.0,7.15559,20.894,4.03909,64.4128,267.476,50.9292,26.7244,24.5865,7.76085,23.6213,0.879394,4.35773,77.7869,10.8687,3.30046,3.29308,1.08438,0.290818,0.088312,0.2025063708424568,0.212651,1.15739,0.280407,0.750975,,,3.58931,0.564847,0.662195,718.6199951171875,2.00359,-0.00765327,0.89227,2.00359,0.00765327,3.81031,433.6,6.775,407,6.359375,,,,,,,,,,,,,,,,,,,Garrett Cleavinger,17897,664076,664076.0
234,Bryan King,HOU,3.43985,2.7324,0.0,3.60648,63.5728,0.0,0.291163,16.6681,1.76773,64.9884,269.439,58.4386,28.3067,26.0422,7.53163,18.3369,0.803076,3.54757,64.2627,8.8995,2.53941,3.50456,1.04303,0.238505,0.0680557,0.1704495325684547,0.236063,1.18137,0.289638,0.731812,,,3.6743,0.55908,0.552737,999.0,1.55867,1.2695,0.86207,1.55867,-1.2695,3.85057,361.8,5.566153846153847,351,5.4,,,,,,,,,,,,,,,,,,,Bryan King,25890,687911,687911.0
235,Colin Rea,CHC,4.80863,4.46109,3.51451,4.34745,33.949,8.97792,0.121472,0.707156,0.0,80.7985,342.724,81.013,42.4236,39.0298,11.9875,22.911,0.760529,3.67654,65.2413,7.26711,2.55201,2.8476,1.33526,0.190361,0.0668496,0.1235114559531211,0.25626,1.28621,0.288921,0.705752,,,4.43611,0.558609,0.554237,999.0,2.26477,0.168469,0.342645,2.26477,-0.168469,4.54314,294.19999999999993,3.6320987654320978,302,3.728395061728395,,,,,,,,,,,,,,,,,,,Colin Rea,12317,607067,607067.0
236,Richard Fitts,STL,4.37191,6.57115,5.12829,4.40803,29.9465,16.6958,0.0,0.663529,0.0,100.307,428.075,99.9357,53.4008,49.1287,14.6702,32.2386,0.764478,4.00655,77.1703,6.92404,2.89258,2.39372,1.31627,0.180273,0.0753106,0.1049620360136032,0.255048,1.31769,0.284228,0.705628,,,4.58176,0.556069,0.792811,999.0,1.57453,-1.29094,0.216731,1.57453,1.29094,4.71103,345.5,3.455,355,3.55,,,,,,,,,,,,,,,,,,,Richard Fitts,30160,690916,690916.0
238,Spencer Arrighetti,HOU,5.15412,7.2858,5.48627,4.59943,26.8463,15.8873,0.0,0.71762,0.0,96.4791,416.58,88.3944,53.5929,49.3055,14.4681,41.9891,0.704096,5.44186,95.4102,8.90029,3.91693,2.27226,1.34965,0.229032,0.100795,0.1282374188303947,0.239455,1.35142,0.285132,0.697284,,,4.58165,0.551167,0.35699,594.3800048828125,2.87858,3.26758,0.41292,2.87858,-3.26758,4.44944,362.4,3.775,351,3.65625,,,,,,,,,,,,,,,,,,,Spencer Arrighetti,29921,681293,681293.0
239,Lucas Erceg,KC,4.54543,4.7903,0.0,3.69009,60.089,0.0,3.92525,14.7201,4.38961,63.251,268.058,57.1492,28.1887,25.9336,5.52576,22.9106,1.66801,3.93763,60.5587,8.61692,3.25995,2.64327,0.786261,0.225917,0.0854687,0.1404478996992111,0.236928,1.26575,0.294781,0.717208,,,3.62939,0.550792,0.504912,999.0,1.4209,1.11918,0.729818,1.4209,-1.11918,4.02691,365.2000000000001,5.796825396825398,358,5.682539682539683,,,,,,,,,,,,,,,,,,,Lucas Erceg,19360,668674,668674.0
240,Dylan Lee,ATL,3.27254,3.04573,0.0,3.59013,63.315,6.51913e-05,1.91389,16.3787,3.49888,65.8781,268.418,57.9757,28.5641,26.279,9.12202,17.878,1.5303,1.37586,72.3683,9.88667,2.44242,4.0479,1.24621,0.269611,0.0666051,0.2030058577656746,0.232681,1.15142,0.291362,0.749642,,,3.61498,0.548245,0.612296,999.0,1.03973,0.597279,0.881582,1.03973,-0.597279,3.82456,387.9,5.877272727272728,374,5.666666666666667,,,,,,,,,,,,,,,,,,,Dylan Lee,19996,669276,669276.0
241,Tyler Anderson,,4.77012,7.177,6.75381,4.86845,21.3235,20.7664,0.0,0.204526,0.0,115.356,503.316,116.819,67.8265,62.4004,18.8622,46.5743,1.42673,4.23815,89.0615,6.94855,3.63371,1.91224,1.47162,0.176949,0.092535,0.0844145119190216,0.258161,1.41643,0.284278,0.697638,,,5.03814,0.547765,0.378795,999.0,2.32481,1.01052,0.904115,2.32481,-1.01052,3.79451,338.1,2.9399999999999995,353,3.0695652173913044,,,,,,,,,,,,,,,,,,,Tyler Anderson,12880,542881,542881.0
242,Caleb Thielbar,CHC,3.47314,2.85503,0.0,3.74268,64.4052,0.0,1.162,16.8977,1.28848,62.6607,258.005,54.2632,28.3236,26.0577,7.96825,19.9305,1.15268,1.46835,64.5448,9.27063,2.86264,3.23849,1.14449,0.250169,0.0772487,0.1729206293821334,0.22934,1.18406,0.282127,0.727657,,,3.75266,0.543955,0.504805,999.0,1.98229,-1.11011,0.808418,1.98229,1.11011,3.92211,367.4000000000001,5.831746031746033,351,5.571428571428571,,,,,,,,,,,,,,,,,,,Caleb Thielbar,10078,573204,573204.0
243,Sam Hentges,SF,1.68783,1.78905,0.0,3.56172,50.9437,0.0,0.0314053,6.78472,1.4272,50.3465,211.094,45.8675,21.657,19.9245,4.72936,16.9473,0.913091,1.7713,50.8717,9.09389,3.02953,3.00175,0.845427,0.24099,0.0802833,0.1607071533799171,0.238427,1.24765,0.300773,0.732427,,,3.45083,0.541631,0.423574,999.0,2.56819,-0.376909,1.03927,2.56819,0.376909,3.6143,261.9,5.238,258,5.16,,,,,,,,,,,,,,,,,,,Sam Hentges,18548,656529,656529.0
244,Jared Koenig,MIL,4.17931,3.08731,0.286481,3.49366,60.4515,0.391769,1.3591,13.6718,1.87099,64.7949,270.993,57.3252,27.3395,25.1524,6.83014,21.9468,1.53757,3.16802,65.4949,9.09723,3.04841,2.98425,0.948706,0.241685,0.0809867,0.1606979519128799,0.233145,1.22343,0.290948,0.744981,,,3.6467,0.540348,0.728669,999.0,1.10553,-0.895697,0.788891,1.10553,0.895697,3.94815,362.7,5.58,350,5.384615384615385,,,,,,,,,,,,,,,,,,,Jared Koenig,27517,657649,657649.0
245,Jonah Tong,NYM,2.23287,2.34948,1.86536,3.80625,11.8292,5.25647,0.0,0.493007,0.0,32.8047,137.251,26.9733,15.0801,13.8737,3.61159,13.6984,0.312023,1.11765,36.8419,10.1076,3.75816,2.68951,0.990842,0.268427,0.0998054,0.1686218678951263,0.220307,1.23981,0.284963,0.718554,,,3.67515,0.539151,0.488894,485.5400085449219,2.18763,-0.325039,1.05148,2.18763,0.325039,3.59803,153.80000000000007,4.660606060606063,142,4.303030303030303,,,,,,,,,,,,,,,,,,,Jonah Tong,32157,804636,804636.0
246,Matt Svanson,STL,3.14821,2.08131,0.0,3.65488,58.6296,0.0,4.52951,10.0464,0.0,66.6223,281.207,60.6945,29.4078,27.0552,5.95182,24.0571,1.0429,3.70267,62.4366,8.43456,3.24987,2.59535,0.804031,0.222031,0.0855495,0.1364814415574073,0.239476,1.27212,0.295813,0.724215,,,3.67219,0.529941,0.617578,705.4600219726562,5.0174,3.62099,0.843099,5.0174,-3.62099,3.87587,368.4,5.498507462686566,362,5.402985074626866,,,,,,,,,,,,,,,,,,,Matt Svanson,29629,694335,694335.0
247,Camilo Doval,NYY,4.11944,3.59032,0.0,3.66726,62.0651,0.0,4.75326,15.994,4.66113,63.8377,273.081,52.9689,28.2741,26.0122,5.4712,30.7647,1.62091,3.57999,71.0814,10.0212,4.33728,2.31049,0.771344,0.260294,0.112658,0.1476361453533172,0.221872,1.31166,0.292863,0.729021,,,3.63636,0.522993,0.55881,999.0,1.89617,-1.88852,0.692559,1.89617,1.88852,4.07659,400.3,6.2546875,381,5.953125,,,,,,,,,,,,,,,,,,,Camilo Doval,21992,666808,666808.0
248,Jake Irvin,WSH,6.5744,9.42647,8.72124,4.87444,29.4171,24.4905,0.0,0.293483,0.0,142.989,615.688,146.689,84.1774,77.4432,23.7364,47.2017,0.638192,5.70057,105.898,6.66545,2.97098,2.24352,1.49402,0.171999,0.076665,0.0953345149755477,0.260648,1.35599,0.283857,0.682893,,,4.92188,0.51993,0.544603,999.0,2.33021,-0.797006,1.26556,2.33021,0.797006,3.31259,433.8,3.033566433566434,456,3.1888111888111887,,,,,,,,,,,,,,,,,,,Jake Irvin,21504,663623,663623.0
249,Cole Sands,MIN,3.68318,3.2773,0.0,3.99789,62.1072,0.207985,3.8607,13.3512,2.06827,66.9463,280.242,61.9974,32.3242,29.7382,7.64615,20.1883,1.25649,3.6036,65.2301,8.76927,2.71403,3.23108,1.02792,0.232763,0.0720388,0.1607246771454811,0.241752,1.22764,0.296073,0.697549,,,3.73734,0.510952,0.285717,718.1900024414062,1.00846,-3.38299,0.692029,1.00846,3.38299,4.07729,366.2,5.465671641791045,361,5.388059701492537,,,,,,,,,,,,,,,,,,,Cole Sands,21461,663485,663485.0
